num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
5,1,280.0,300.0,17,No,Zona Sur,3378.0,Q4,0.04,10.0,0.035,52.2,5.5,Balanced,Spring,2431212.0
2,2,146.0,200.0,31,No,Centro,3639.0,Q4,0.06,10.0,0.425,68.6,6.3,Balanced,Autumn,1026914.0
4,1,132.0,872.0,23,Yes,Obrajes,3515.0,Q3,0.06,9.9,0.361,58.9,7.3,Balanced,Autumn,1982024.0
4,2,220.0,300.0,19,Yes,El Alto,4049.0,Q2,0.14,8.4,0.14,90.0,6.1,Seller's,Spring,531740.0
3,2,142.0,200.0,18,No,Miraflores,3519.0,Q4,0.04,7.6,0.33,38.2,5.8,Seller's,Autumn,1635520.0
4,1,135.0,300.0,14,Yes,Achumani,3457.0,Q4,0.08,10.0,0.526,73.7,6.6,Balanced,Autumn,2052805.0
3,2,117.0,300.0,19,No,El Alto,3979.0,Q1,0.08,2.9,0.115,56.1,5.1,Balanced,Winter,315855.0
4,3,156.0,390.0,9,Yes,Zona Sur,3379.0,Q4,0.45,4.1,0.253,43.8,6.1,Balanced,Summer,3992140.0
1,2,176.0,200.0,26,Yes,Achumani,3334.0,Q4,0.07,10.0,0.256,54.7,4.8,Balanced,Autumn,2051398.0
3,2,194.0,400.0,5,No,Miraflores,3542.0,Q2,0.05,3.2,0.408,62.8,6.1,Seller's,Autumn,1494069.0
5,2,239.0,200.0,20,Yes,Zona Sur,3367.0,Q3,0.1,10.0,0.521,70.4,5.9,Balanced,Spring,1478092.0
3,2,211.0,300.0,14,Yes,Miraflores,3502.0,Q2,0.48,7.0,0.228,77.2,5.2,Buyer's,Summer,801218.0
2,2,170.0,400.0,16,Yes,Centro,3611.0,Q1,0.01,5.8,0.641,74.2,6.2,Balanced,Summer,1025390.0
4,1,170.0,300.0,17,No,Centro,3699.0,Q3,0.18,5.2,0.184,50.3,6.2,Balanced,Spring,1341322.0
5,3,210.0,400.0,29,No,Miraflores,3528.0,Q3,0.13,8.5,0.466,71.3,7.2,Balanced,Spring,2558408.0
5,2,264.0,651.0,14,Yes,Zona Sur,3395.0,Q4,0.02,4.3,0.343,63.9,4.4,Balanced,Summer,1833791.0
2,2,187.0,513.0,24,Yes,El Alto,3855.0,Q2,0.41,8.0,0.167,53.5,5.9,Buyer's,Spring,707436.0
3,1,156.0,520.0,25,No,Obrajes,3472.0,Q2,0.11,3.8,0.257,57.9,5.2,Buyer's,Spring,628302.0
4,2,134.0,673.0,8,Yes,El Alto,4026.0,Q1,0.1,5.5,0.026,52.9,6.9,Balanced,Summer,694319.0
3,2,117.0,400.0,16,No,Miraflores,3566.0,Q4,0.18,5.9,0.201,60.4,6.8,Balanced,Autumn,1279686.0
4,1,220.0,300.0,27,Yes,Miraflores,3558.0,Q2,0.24,3.1,0.283,52.7,6.5,Buyer's,Winter,1293792.0
5,2,214.0,400.0,13,Yes,Miraflores,3553.0,Q2,0.55,5.7,0.193,49.7,5.3,Seller's,Summer,1021631.0
2,1,214.0,773.0,25,No,Zona Sur,3369.0,Q4,0.1,5.4,0.092,64.8,6.9,Balanced,Summer,1235345.0
4,3,173.0,1418.0,19,Yes,El Alto,3870.0,Q2,0.32,7.3,0.297,66.3,4.5,Seller's,Summer,1575198.0
4,1,275.0,622.0,19,No,El Alto,3933.0,Q1,0.54,3.3,0.189,58.1,4.3,Buyer's,Spring,885891.0
4,1,156.0,300.0,20,Yes,El Alto,3847.0,Q3,0.01,5.9,0.296,73.7,4.7,Buyer's,Spring,693249.0
6,1,240.0,1535.0,21,Yes,El Alto,3979.0,Q4,0.15,9.1,0.287,57.4,6.0,Balanced,Autumn,417121.0
1,1,178.0,300.0,15,No,Miraflores,3525.0,Q1,0.29,3.5,0.631,57.0,6.7,Buyer's,Summer,2638522.0
2,2,150.0,300.0,18,Yes,Miraflores,3533.0,Q4,0.01,7.3,0.706,66.6,3.0,Seller's,Autumn,1519827.0
5,1,215.0,400.0,21,No,El Alto,3941.0,Q1,0.21,6.1,0.472,58.7,7.3,Buyer's,Autumn,677303.0
4,1,204.0,200.0,20,Yes,Miraflores,3503.0,Q3,0.01,4.7,0.476,60.8,6.1,Balanced,Spring,1292022.0
2,2,200.0,400.0,21,No,Miraflores,3509.0,Q4,0.13,4.6,0.432,34.8,4.4,Seller's,Summer,1597219.0
8,1,184.0,400.0,16,No,Centro,3669.0,Q4,0.08,6.9,0.478,60.2,6.1,Balanced,Summer,2119364.0
4,2,178.0,200.0,23,Yes,Miraflores,3543.0,Q2,0.74,5.4,0.619,41.7,7.1,Buyer's,Summer,1313261.0
5,3,369.0,300.0,20,No,Zona Sur,3373.0,Q3,0.03,7.5,0.093,47.8,6.6,Balanced,Summer,1622102.0
3,1,257.0,586.0,12,No,Achumani,3439.0,Q1,0.28,3.9,0.257,46.6,7.1,Balanced,Winter,1114624.0
2,2,224.0,200.0,17,Yes,Achumani,3302.0,Q3,0.04,9.4,0.333,49.6,4.6,Buyer's,Winter,3192448.0
5,4,186.0,300.0,15,Yes,Miraflores,3562.0,Q1,0.29,2.3,0.628,54.5,5.6,Balanced,Winter,1385609.0
5,2,243.0,486.0,15,Yes,Zona Sur,3219.0,Q4,0.13,7.8,0.268,55.1,5.1,Seller's,Spring,2352829.0
2,2,210.0,567.0,17,Yes,El Alto,4034.0,Q1,0.38,4.0,0.08,66.6,7.7,Seller's,Spring,431855.0
3,2,181.0,400.0,23,Yes,Miraflores,3599.0,Q3,0.27,8.3,0.404,62.2,6.6,Buyer's,Spring,1516396.0
4,1,164.0,300.0,16,Yes,Centro,3653.0,Q1,0.58,6.8,0.027,41.0,8.8,Buyer's,Spring,1199080.0
6,2,176.0,400.0,21,Yes,Zona Sur,3337.0,Q4,0.01,8.5,0.085,60.8,5.5,Buyer's,Summer,2920401.0
6,5,70.0,300.0,20,No,Miraflores,3524.0,Q2,0.1,8.9,0.516,63.2,5.3,Balanced,Autumn,1340760.0
4,2,192.0,400.0,16,Yes,El Alto,3931.0,Q1,0.35,3.6,0.207,56.7,5.9,Balanced,Summer,798098.0
3,2,155.0,565.0,18,No,Achumani,3471.0,Q4,0.07,4.2,0.194,59.4,7.4,Seller's,Winter,2640503.0
4,2,290.0,400.0,24,Yes,Miraflores,3517.0,Q3,0.03,4.6,0.385,61.9,5.6,Seller's,Winter,2427830.0
4,1,181.0,770.0,20,Yes,Miraflores,3527.0,Q2,0.19,5.2,0.211,67.6,6.1,Buyer's,Spring,879878.0
2,3,126.0,412.0,22,No,Zona Sur,3289.0,Q2,0.13,4.7,0.4,44.3,6.1,Balanced,Winter,461634.0
7,4,177.0,191.0,26,Yes,Zona Sur,3342.0,Q4,0.05,4.8,0.376,57.6,6.0,Buyer's,Summer,2200521.0
2,2,132.0,300.0,22,Yes,Obrajes,3475.0,Q3,0.27,6.6,0.283,75.1,5.3,Buyer's,Summer,1086791.0
6,2,207.0,430.0,10,Yes,El Alto,4078.0,Q2,0.13,4.8,0.261,74.2,5.9,Buyer's,Autumn,434114.0
5,3,196.0,400.0,21,Yes,Centro,3609.0,Q2,0.01,3.5,0.373,68.5,5.8,Buyer's,Spring,1168409.0
4,1,240.0,300.0,16,Yes,El Alto,3911.0,Q1,0.02,3.6,0.118,65.4,6.0,Balanced,Winter,692947.0
3,2,142.0,200.0,29,No,Achumani,3442.0,Q3,0.31,10.0,0.272,76.5,6.9,Balanced,Autumn,1032662.0
4,2,182.0,300.0,21,Yes,Achumani,3345.0,Q4,0.32,6.6,0.121,79.2,7.8,Buyer's,Winter,718426.0
3,1,120.0,221.0,17,No,Zona Sur,3331.0,Q4,0.12,10.0,0.319,58.7,5.2,Seller's,Winter,3127021.0
7,4,222.0,300.0,22,No,Zona Sur,3233.0,Q1,0.14,5.1,0.162,50.3,5.6,Balanced,Summer,2242506.0
3,3,210.0,400.0,20,Yes,El Alto,3817.0,Q2,0.67,5.4,0.366,57.3,5.2,Buyer's,Spring,357303.0
7,3,209.0,200.0,11,Yes,Centro,3612.0,Q1,0.33,3.3,0.274,90.0,6.2,Buyer's,Spring,1345259.0
4,1,180.0,300.0,24,No,Obrajes,3586.0,Q3,0.3,6.1,0.415,44.3,5.5,Balanced,Summer,808085.0
1,2,204.0,300.0,17,No,El Alto,3966.0,Q3,0.23,7.9,0.089,55.3,6.2,Seller's,Spring,1230137.0
6,2,291.0,589.0,27,Yes,Obrajes,3559.0,Q3,0.08,6.0,0.615,45.9,7.1,Balanced,Winter,2635508.0
1,3,165.0,200.0,19,Yes,Miraflores,3533.0,Q4,0.07,5.9,0.312,61.2,3.5,Seller's,Spring,2265285.0
7,1,188.0,300.0,27,Yes,Achumani,3419.0,Q3,0.03,4.2,0.142,48.0,6.5,Balanced,Winter,1482539.0
3,1,130.0,300.0,22,Yes,Miraflores,3549.0,Q4,0.03,10.0,0.206,58.9,5.5,Balanced,Autumn,1107038.0
5,3,139.0,400.0,24,Yes,Obrajes,3589.0,Q4,0.15,7.9,0.582,40.5,6.5,Balanced,Spring,1718202.0
4,2,185.0,200.0,17,No,Zona Sur,3350.0,Q2,0.54,6.6,0.56,66.2,5.1,Balanced,Summer,1536683.0
6,3,251.0,400.0,21,Yes,Centro,3673.0,Q2,0.31,5.8,0.453,72.2,7.2,Balanced,Summer,843659.0
9,2,167.0,440.0,11,No,El Alto,3814.0,Q1,0.19,6.4,0.093,56.2,6.9,Seller's,Summer,1002106.0
5,1,168.0,200.0,19,No,Centro,3655.0,Q1,0.03,4.8,0.114,58.6,6.6,Buyer's,Summer,968003.0
2,1,159.0,200.0,12,Yes,Centro,3647.0,Q2,0.01,5.7,0.137,58.4,6.8,Balanced,Spring,687297.0
4,1,153.0,400.0,14,Yes,Obrajes,3586.0,Q3,0.08,10.0,0.332,61.8,5.3,Balanced,Autumn,2120257.0
1,2,197.0,1118.0,15,No,Centro,3626.0,Q4,0.06,10.0,0.209,59.6,5.4,Balanced,Summer,1160278.0
1,2,115.0,400.0,23,No,El Alto,3881.0,Q1,0.28,2.6,0.201,67.7,6.8,Buyer's,Autumn,335510.0
3,1,264.0,400.0,19,No,Zona Sur,3282.0,Q4,0.0,5.5,0.376,72.3,5.2,Balanced,Winter,919137.0
5,3,147.0,468.0,20,Yes,Achumani,3349.0,Q4,0.46,10.0,0.309,51.9,7.4,Balanced,Spring,968948.0
2,3,224.0,300.0,19,Yes,El Alto,3839.0,Q3,0.07,9.7,0.047,56.9,5.7,Balanced,Spring,1833342.0
6,2,123.0,300.0,25,Yes,Centro,3686.0,Q2,0.45,6.1,0.089,69.0,6.5,Seller's,Autumn,750375.0
4,1,220.0,200.0,20,Yes,Zona Sur,3312.0,Q4,0.08,8.9,0.392,45.8,8.1,Seller's,Winter,2844340.0
1,2,220.0,300.0,21,No,El Alto,4058.0,Q1,0.04,5.2,0.562,40.3,5.3,Balanced,Summer,806964.0
5,3,202.0,200.0,17,Yes,Zona Sur,3366.0,Q3,0.26,6.7,0.379,62.3,6.1,Seller's,Spring,724536.0
2,2,134.0,400.0,25,No,Zona Sur,3256.0,Q3,0.2,8.5,0.516,65.0,7.1,Seller's,Spring,3610405.0
7,2,194.0,200.0,26,Yes,El Alto,3964.0,Q3,0.12,4.1,0.102,52.8,7.0,Buyer's,Spring,1058231.0
4,4,126.0,200.0,19,No,Zona Sur,3217.0,Q4,0.07,10.0,0.079,54.2,5.7,Buyer's,Summer,1275221.0
2,2,167.0,300.0,17,No,Zona Sur,3383.0,Q4,0.01,10.0,0.023,52.4,5.5,Balanced,Summer,1783284.0
2,1,245.0,439.0,11,Yes,El Alto,3921.0,Q4,0.11,9.6,0.515,51.3,5.8,Balanced,Autumn,583132.0
1,1,229.0,507.0,15,No,Zona Sur,3279.0,Q2,0.58,4.7,0.427,66.9,7.4,Seller's,Spring,2612359.0
4,1,181.0,313.0,9,Yes,Miraflores,3530.0,Q3,0.02,4.5,0.274,48.2,5.7,Seller's,Spring,1224946.0
3,3,134.0,400.0,15,Yes,Zona Sur,3292.0,Q4,0.03,7.6,0.328,57.3,6.1,Seller's,Summer,1684928.0
5,1,218.0,400.0,21,No,El Alto,3876.0,Q1,0.7,5.3,0.569,50.9,5.6,Buyer's,Winter,407310.0
6,2,181.0,400.0,19,No,El Alto,3912.0,Q2,0.08,6.7,0.14,45.4,6.7,Balanced,Summer,1027273.0
2,3,90.0,300.0,31,Yes,El Alto,4040.0,Q1,0.32,4.0,0.03,68.7,6.2,Buyer's,Winter,639081.0
1,1,228.0,287.0,18,Yes,Miraflores,3583.0,Q4,0.08,9.5,0.14,54.8,5.0,Buyer's,Summer,2512379.0
6,1,179.0,200.0,17,No,Zona Sur,3261.0,Q3,0.15,9.6,0.06,61.9,5.0,Balanced,Spring,1920010.0
6,4,258.0,200.0,25,No,Zona Sur,3294.0,Q3,0.09,3.5,0.725,44.9,4.0,Buyer's,Spring,2347604.0
2,2,130.0,400.0,10,Yes,Centro,3687.0,Q3,0.06,6.8,0.393,52.6,5.2,Balanced,Autumn,1093339.0
1,2,69.0,300.0,12,No,Obrajes,3411.0,Q2,0.01,7.5,0.577,67.6,6.8,Balanced,Summer,822941.0
3,1,196.0,300.0,23,Yes,Miraflores,3589.0,Q2,0.33,6.1,0.314,85.9,7.3,Seller's,Autumn,2548834.0
3,2,196.0,300.0,19,Yes,Miraflores,3522.0,Q3,0.22,8.3,0.346,40.2,6.7,Buyer's,Autumn,2050556.0
3,1,108.0,400.0,19,Yes,Zona Sur,3336.0,Q3,0.18,7.3,0.242,58.0,6.6,Seller's,Autumn,1669636.0
7,1,134.0,306.0,15,Yes,El Alto,3975.0,Q2,0.25,8.9,0.525,64.1,5.9,Seller's,Spring,2327568.0
7,4,411.0,200.0,21,No,El Alto,3966.0,Q2,0.07,3.0,0.295,53.8,6.8,Seller's,Winter,1770099.0
6,2,164.0,299.0,15,Yes,El Alto,4058.0,Q2,0.01,5.8,0.098,68.5,6.3,Seller's,Summer,1137533.0
6,2,224.0,484.0,20,No,Achumani,3320.0,Q3,0.26,4.0,0.432,51.3,7.8,Balanced,Summer,1904432.0
1,2,148.0,200.0,14,Yes,Centro,3635.0,Q2,0.16,3.7,0.294,61.5,5.9,Balanced,Summer,1583873.0
3,1,96.0,218.0,19,No,Zona Sur,3308.0,Q2,0.09,5.1,0.295,54.8,7.3,Seller's,Autumn,1015957.0
6,1,171.0,400.0,30,No,Miraflores,3581.0,Q3,0.02,4.5,0.401,72.2,6.9,Seller's,Spring,2764723.0
6,1,166.0,352.0,17,No,El Alto,3865.0,Q3,0.01,10.0,0.646,53.2,6.7,Balanced,Summer,1214271.0
2,1,160.0,200.0,19,No,El Alto,4041.0,Q1,0.13,6.7,0.693,56.5,4.0,Seller's,Summer,1665826.0
5,1,174.0,200.0,18,Yes,Centro,3640.0,Q2,0.39,4.8,0.619,69.5,6.9,Balanced,Summer,1164449.0
4,3,195.0,200.0,20,No,El Alto,3857.0,Q1,0.75,5.2,0.354,49.7,5.9,Buyer's,Spring,569674.0
3,5,172.0,200.0,22,No,El Alto,4028.0,Q2,0.54,6.1,0.439,60.7,5.6,Balanced,Spring,609455.0
3,1,123.0,861.0,21,Yes,Achumani,3318.0,Q3,0.4,9.6,0.199,41.8,4.5,Buyer's,Spring,923224.0
3,2,208.0,200.0,21,No,El Alto,3954.0,Q1,0.71,5.2,0.388,49.1,6.0,Balanced,Summer,482197.0
7,2,100.0,200.0,19,Yes,El Alto,3819.0,Q2,0.18,2.7,0.274,63.8,6.0,Buyer's,Winter,1106900.0
5,1,97.0,400.0,20,Yes,Miraflores,3536.0,Q1,0.07,5.8,0.092,50.1,4.7,Balanced,Spring,531146.0
2,2,225.0,183.0,18,No,El Alto,3980.0,Q1,0.48,5.8,0.411,54.6,4.5,Seller's,Summer,425284.0
2,3,210.0,400.0,10,Yes,Obrajes,3511.0,Q4,0.02,8.5,0.129,64.9,6.5,Balanced,Summer,1162685.0
2,3,177.0,300.0,33,No,Centro,3640.0,Q2,0.07,8.4,0.233,54.2,6.9,Buyer's,Autumn,566177.0
6,3,118.0,300.0,23,Yes,El Alto,3929.0,Q1,0.08,6.6,0.235,68.2,6.2,Balanced,Spring,1662841.0
4,1,146.0,1005.0,15,Yes,El Alto,3868.0,Q4,0.07,8.7,0.516,62.2,7.2,Buyer's,Spring,1530675.0
2,1,166.0,400.0,21,Yes,Zona Sur,3291.0,Q4,0.04,9.4,0.241,64.4,5.9,Balanced,Spring,2280750.0
4,2,112.0,200.0,13,Yes,El Alto,4086.0,Q2,0.04,9.0,0.466,72.4,5.9,Balanced,Winter,563660.0
7,2,144.0,200.0,17,No,Zona Sur,3370.0,Q4,0.06,6.6,0.118,63.2,5.1,Seller's,Summer,4134239.0
3,1,219.0,586.0,12,Yes,Obrajes,3429.0,Q2,0.5,4.7,0.166,75.4,4.4,Buyer's,Spring,416405.0
6,2,276.0,300.0,19,Yes,Achumani,3306.0,Q4,0.08,5.6,0.528,69.1,7.9,Balanced,Spring,4996858.0
3,2,159.0,200.0,12,Yes,Zona Sur,3387.0,Q4,0.21,10.0,0.175,54.8,7.1,Seller's,Spring,1573026.0
2,2,226.0,400.0,21,Yes,Zona Sur,3305.0,Q4,0.02,10.0,0.15,72.9,4.6,Seller's,Spring,1514872.0
8,1,101.0,414.0,23,No,El Alto,3961.0,Q1,0.05,2.6,0.45,62.6,6.2,Buyer's,Autumn,621323.0
9,1,219.0,431.0,15,Yes,Miraflores,3578.0,Q2,0.21,8.9,0.333,56.1,5.9,Balanced,Summer,1498482.0
1,2,141.0,300.0,20,No,Zona Sur,3263.0,Q4,0.06,10.0,0.172,62.8,5.7,Buyer's,Autumn,2793300.0
4,1,197.0,200.0,15,No,Centro,3648.0,Q3,0.17,9.8,0.353,71.1,5.6,Balanced,Summer,1610234.0
7,3,167.0,200.0,22,No,Centro,3697.0,Q1,0.47,2.3,0.292,64.6,6.4,Buyer's,Summer,1455640.0
2,2,267.0,200.0,16,No,Zona Sur,3334.0,Q3,0.22,7.2,0.344,78.2,6.8,Seller's,Spring,942191.0
10,1,138.0,300.0,23,Yes,Achumani,3331.0,Q3,0.46,8.7,0.156,70.9,6.4,Buyer's,Summer,1410939.0
4,1,217.0,400.0,10,Yes,Obrajes,3427.0,Q1,0.15,4.8,0.122,65.2,5.9,Balanced,Autumn,1640145.0
4,4,166.0,200.0,14,No,El Alto,3861.0,Q1,0.07,5.4,0.224,49.7,5.8,Balanced,Spring,970539.0
7,2,172.0,377.0,14,No,Achumani,3453.0,Q3,0.13,9.6,0.068,58.2,6.9,Seller's,Autumn,1336185.0
3,2,170.0,300.0,21,No,Miraflores,3530.0,Q3,0.02,6.2,0.047,60.7,6.5,Balanced,Winter,1853715.0
1,1,140.0,300.0,22,No,Miraflores,3502.0,Q2,0.08,8.0,0.114,67.0,6.1,Buyer's,Spring,1074204.0
5,3,179.0,200.0,21,Yes,Miraflores,3594.0,Q4,0.02,5.4,0.184,66.4,6.0,Buyer's,Winter,868382.0
1,2,177.0,200.0,17,Yes,El Alto,3851.0,Q1,0.15,3.4,0.109,61.7,6.3,Buyer's,Spring,247428.0
4,1,194.0,400.0,6,No,Obrajes,3402.0,Q3,0.02,3.6,0.129,61.2,5.5,Seller's,Summer,2156360.0
6,1,185.0,300.0,20,No,El Alto,3871.0,Q1,0.01,3.9,0.407,67.2,6.8,Balanced,Autumn,2393245.0
6,3,229.0,200.0,23,Yes,Achumani,3347.0,Q4,0.11,7.4,0.06,51.4,4.9,Balanced,Summer,1233915.0
5,2,237.0,526.0,33,No,El Alto,3927.0,Q4,0.09,10.0,0.26,77.0,5.6,Buyer's,Spring,803149.0
2,2,131.0,145.0,17,Yes,Centro,3692.0,Q4,0.12,9.8,0.04,39.5,6.6,Seller's,Autumn,1670958.0
2,3,234.0,400.0,16,Yes,Centro,3688.0,Q3,0.17,6.7,0.246,74.6,4.9,Balanced,Winter,486582.0
2,1,126.0,200.0,21,No,Zona Sur,3291.0,Q4,0.01,9.8,0.087,59.5,4.4,Seller's,Spring,1521545.0
3,3,215.0,200.0,18,No,Zona Sur,3282.0,Q4,0.03,4.4,0.31,70.0,6.1,Balanced,Winter,908350.0
4,1,217.0,300.0,26,Yes,El Alto,3967.0,Q3,0.02,4.7,0.169,63.6,4.3,Balanced,Summer,1226640.0
2,1,101.0,300.0,15,Yes,Centro,3624.0,Q4,0.19,9.6,0.231,63.5,4.7,Balanced,Winter,1611983.0
2,2,185.0,1075.0,18,Yes,El Alto,3816.0,Q1,0.41,5.2,0.62,65.5,6.8,Buyer's,Spring,636481.0
2,3,156.0,159.0,24,No,El Alto,4082.0,Q4,0.02,10.0,0.175,68.1,5.8,Seller's,Autumn,583547.0
3,1,143.0,582.0,21,Yes,Miraflores,3519.0,Q2,0.1,5.2,0.581,56.7,7.3,Seller's,Spring,1267466.0
4,2,270.0,400.0,25,No,Centro,3620.0,Q2,0.82,7.3,0.265,70.3,4.8,Buyer's,Winter,408773.0
3,2,148.0,710.0,17,No,Centro,3647.0,Q1,0.27,5.5,0.269,49.2,5.9,Buyer's,Autumn,549494.0
3,2,141.0,741.0,26,No,Centro,3649.0,Q2,0.39,8.8,0.077,59.9,6.4,Buyer's,Summer,797253.0
4,2,184.0,300.0,11,Yes,Achumani,3304.0,Q4,0.03,5.9,0.197,68.4,4.8,Seller's,Spring,2421757.0
3,1,221.0,400.0,11,No,Centro,3615.0,Q4,0.02,8.9,0.426,70.0,7.0,Buyer's,Winter,1531311.0
5,5,173.0,288.0,26,Yes,El Alto,3913.0,Q2,0.37,6.5,0.241,64.6,6.5,Balanced,Autumn,683562.0
5,2,255.0,300.0,20,Yes,Achumani,3437.0,Q3,0.19,10.0,0.141,56.1,4.4,Buyer's,Summer,1787230.0
2,2,211.0,200.0,24,Yes,Achumani,3346.0,Q3,0.18,4.8,0.086,69.0,6.0,Balanced,Summer,1153495.0
