num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
3,1,94.0,300.0,20,Yes,Achumani,3385.0,Q4,0.08,8.7,0.451,53.3,6.4,Seller's,Winter,902866.0
2,1,154.0,300.0,19,No,Miraflores,3556.0,Q2,0.2,4.9,0.425,77.5,5.4,Seller's,Summer,1095616.0
3,2,152.0,400.0,13,Yes,Zona Sur,3378.0,Q4,0.13,8.7,0.615,59.2,4.5,Buyer's,Spring,1483439.0
4,2,208.0,299.0,19,Yes,Miraflores,3533.0,Q3,0.05,5.1,0.117,44.6,6.3,Balanced,Winter,767290.0
3,1,82.0,400.0,26,No,Miraflores,3513.0,Q3,0.07,3.7,0.45,48.1,8.2,Balanced,Summer,1264924.0
5,2,387.0,400.0,20,Yes,Obrajes,3498.0,Q3,0.33,7.7,0.079,60.4,5.6,Seller's,Summer,1377989.0
4,3,211.0,400.0,23,No,El Alto,4024.0,Q3,0.06,5.9,0.202,61.4,7.6,Buyer's,Spring,858095.0
5,3,188.0,200.0,23,Yes,Zona Sur,3222.0,Q3,0.13,4.7,0.304,79.7,5.2,Buyer's,Winter,1690989.0
2,3,257.0,400.0,14,Yes,Zona Sur,3285.0,Q3,0.19,5.8,0.429,49.6,6.2,Balanced,Spring,1189428.0
2,1,364.0,300.0,24,No,Zona Sur,3204.0,Q4,0.95,4.3,0.086,60.4,6.8,Buyer's,Autumn,690995.0
2,1,234.0,400.0,18,Yes,El Alto,3810.0,Q1,0.17,6.8,0.613,49.4,6.0,Buyer's,Winter,336592.0
3,1,239.0,400.0,18,Yes,El Alto,3945.0,Q3,0.09,7.8,0.27,55.1,5.7,Balanced,Spring,1700799.0
3,2,187.0,400.0,30,Yes,Achumani,3360.0,Q3,0.3,9.6,0.118,76.8,6.7,Seller's,Winter,632543.0
6,1,173.0,200.0,22,Yes,Obrajes,3569.0,Q3,0.26,6.6,0.345,48.6,7.9,Balanced,Summer,1276499.0
6,4,156.0,300.0,16,Yes,Miraflores,3560.0,Q4,0.13,10.0,0.516,65.9,6.3,Balanced,Autumn,3171127.0
3,1,140.0,200.0,20,Yes,Miraflores,3545.0,Q3,0.1,7.0,0.21,63.9,5.5,Balanced,Summer,1217634.0
3,2,146.0,352.0,20,Yes,Miraflores,3541.0,Q3,0.06,7.7,0.256,59.8,5.8,Balanced,Autumn,801718.0
4,3,120.0,200.0,28,No,Centro,3650.0,Q2,0.23,5.8,0.108,65.2,8.5,Balanced,Spring,1267189.0
3,2,176.0,300.0,20,Yes,Obrajes,3408.0,Q2,0.5,7.3,0.271,48.4,6.1,Balanced,Spring,1470183.0
2,3,109.0,200.0,31,Yes,El Alto,4068.0,Q2,0.52,6.3,0.22,76.6,5.4,Buyer's,Winter,241821.0
3,2,191.0,400.0,13,Yes,El Alto,4099.0,Q1,0.03,3.4,0.224,79.2,4.9,Buyer's,Spring,460275.0
6,2,178.0,687.0,19,No,Centro,3618.0,Q4,0.06,5.2,0.173,60.5,4.2,Balanced,Winter,1041013.0
6,3,188.0,200.0,16,No,Zona Sur,3224.0,Q4,0.06,9.4,0.047,84.2,6.4,Balanced,Spring,1752293.0
4,4,154.0,400.0,17,No,Zona Sur,3229.0,Q3,0.61,7.1,0.182,56.0,6.7,Seller's,Summer,688473.0
5,2,453.0,400.0,17,No,Centro,3666.0,Q3,0.18,4.0,0.256,64.0,5.6,Balanced,Winter,1175759.0
2,2,271.0,300.0,16,Yes,El Alto,3998.0,Q2,0.13,5.2,0.161,74.3,6.0,Buyer's,Spring,1118607.0
4,1,124.0,186.0,28,Yes,Miraflores,3585.0,Q2,0.01,5.9,0.132,55.4,4.8,Buyer's,Winter,750293.0
5,2,193.0,300.0,27,No,El Alto,4026.0,Q1,0.25,6.2,0.169,46.2,6.1,Buyer's,Summer,571616.0
4,2,150.0,200.0,22,No,Achumani,3390.0,Q3,0.02,3.9,0.245,43.9,6.5,Seller's,Summer,998033.0
4,3,133.0,300.0,17,Yes,Centro,3661.0,Q3,0.29,6.0,0.215,80.6,5.5,Balanced,Autumn,967020.0
4,1,120.0,200.0,16,Yes,El Alto,4006.0,Q2,0.34,7.9,0.355,54.7,7.7,Seller's,Summer,1393455.0
4,2,205.0,404.0,23,No,Centro,3651.0,Q3,0.1,8.3,0.129,58.1,5.2,Balanced,Summer,2076495.0
6,4,147.0,300.0,21,No,El Alto,3943.0,Q2,0.13,4.5,0.058,48.9,6.3,Seller's,Autumn,494892.0
4,3,241.0,300.0,19,Yes,El Alto,3994.0,Q2,0.55,8.0,0.208,69.5,6.8,Seller's,Summer,980554.0
6,3,243.0,200.0,22,No,Obrajes,3511.0,Q3,0.05,7.1,0.466,52.2,5.9,Balanced,Spring,3524236.0
3,3,272.0,400.0,24,Yes,Miraflores,3564.0,Q3,0.05,7.1,0.208,55.1,5.8,Seller's,Winter,1860090.0
3,2,139.0,400.0,19,Yes,Centro,3661.0,Q2,0.67,8.9,0.497,63.0,4.6,Balanced,Winter,964754.0
6,2,208.0,200.0,16,Yes,Zona Sur,3344.0,Q4,0.17,10.0,0.608,49.4,7.4,Seller's,Summer,2477272.0
4,1,218.0,300.0,13,Yes,Miraflores,3564.0,Q3,0.27,6.1,0.07,58.2,5.8,Seller's,Summer,1661057.0
4,1,156.0,200.0,21,Yes,El Alto,3956.0,Q3,0.03,4.4,0.305,74.0,6.5,Seller's,Autumn,1067969.0
4,3,143.0,200.0,30,No,Obrajes,3536.0,Q3,0.02,5.8,0.715,64.3,6.7,Balanced,Summer,1761546.0
7,1,292.0,346.0,14,Yes,Centro,3645.0,Q2,0.01,2.9,0.448,61.3,5.4,Seller's,Summer,1111627.0
7,2,193.0,400.0,25,Yes,Zona Sur,3248.0,Q4,0.03,4.1,0.463,62.1,5.8,Balanced,Winter,1684714.0
4,2,218.0,200.0,16,Yes,Miraflores,3500.0,Q2,0.36,5.2,0.173,56.1,7.3,Buyer's,Spring,1862329.0
6,1,141.0,400.0,17,Yes,Centro,3656.0,Q3,0.04,10.0,0.177,80.0,4.9,Balanced,Summer,1449325.0
3,1,125.0,400.0,24,No,Miraflores,3559.0,Q3,0.21,10.0,0.313,51.9,8.1,Seller's,Winter,1423165.0
5,2,152.0,300.0,18,No,Miraflores,3597.0,Q4,0.03,8.6,0.422,62.1,5.3,Buyer's,Autumn,1207590.0
4,2,173.0,1170.0,21,No,El Alto,3908.0,Q2,0.12,6.3,0.273,61.2,4.8,Balanced,Winter,1237198.0
3,2,131.0,200.0,21,No,Zona Sur,3279.0,Q4,0.41,4.0,0.467,70.1,6.1,Balanced,Summer,2003208.0
5,2,179.0,400.0,16,Yes,Centro,3620.0,Q2,0.07,4.1,0.555,71.0,8.2,Balanced,Spring,1833341.0
2,2,108.0,400.0,24,Yes,El Alto,3821.0,Q4,0.05,4.1,0.059,59.7,4.1,Seller's,Winter,1036352.0
4,1,129.0,300.0,19,No,Miraflores,3577.0,Q4,0.04,10.0,0.515,62.9,5.9,Seller's,Summer,1696081.0
2,2,220.0,400.0,13,No,El Alto,3875.0,Q2,0.03,3.6,0.493,63.3,6.5,Balanced,Autumn,602663.0
4,4,216.0,218.0,15,No,El Alto,3983.0,Q1,0.2,6.4,0.234,37.3,6.0,Buyer's,Spring,742126.0
4,1,160.0,200.0,4,No,El Alto,4006.0,Q2,0.11,6.8,0.118,44.1,6.4,Balanced,Autumn,867324.0
2,1,133.0,300.0,20,No,Centro,3647.0,Q1,0.36,3.2,0.434,53.9,5.3,Balanced,Summer,1411675.0
3,1,132.0,400.0,26,Yes,Miraflores,3588.0,Q3,0.27,4.5,0.265,54.4,5.4,Balanced,Spring,1686195.0
5,2,161.0,200.0,14,Yes,Achumani,3389.0,Q2,0.19,6.7,0.295,48.0,5.9,Buyer's,Summer,1926925.0
3,1,218.0,300.0,22,No,El Alto,3885.0,Q2,0.01,8.4,0.147,67.5,4.9,Balanced,Autumn,463530.0
6,3,238.0,200.0,22,No,Miraflores,3590.0,Q3,0.15,8.8,0.16,60.0,6.0,Balanced,Spring,931791.0
1,1,155.0,300.0,16,Yes,Zona Sur,3372.0,Q3,0.01,6.0,0.286,57.9,5.6,Balanced,Autumn,1527869.0
4,1,127.0,400.0,27,Yes,Zona Sur,3233.0,Q4,0.1,9.2,0.4,47.4,5.5,Balanced,Summer,2741276.0
3,1,195.0,400.0,18,Yes,Zona Sur,3205.0,Q4,0.12,6.7,0.179,59.6,6.3,Balanced,Spring,1702393.0
1,1,141.0,200.0,30,Yes,El Alto,3827.0,Q1,0.07,7.0,0.509,33.7,4.2,Buyer's,Autumn,1200372.0
3,2,154.0,200.0,11,No,Zona Sur,3257.0,Q4,0.17,10.0,0.401,58.4,5.8,Seller's,Summer,1465520.0
3,1,268.0,200.0,18,Yes,Miraflores,3597.0,Q2,0.58,6.6,0.413,60.6,8.3,Balanced,Spring,719073.0
5,4,231.0,300.0,19,Yes,El Alto,3968.0,Q1,0.5,4.2,0.675,62.4,4.9,Buyer's,Summer,539486.0
3,2,189.0,400.0,19,Yes,Miraflores,3537.0,Q2,0.09,6.6,0.138,44.4,7.3,Balanced,Autumn,946574.0
2,1,123.0,200.0,23,No,El Alto,4067.0,Q2,0.21,4.9,0.415,62.2,6.1,Seller's,Winter,769088.0
2,1,192.0,578.0,36,Yes,El Alto,3936.0,Q1,0.74,2.2,0.582,49.6,5.4,Seller's,Spring,381136.0
1,3,248.0,200.0,22,Yes,Miraflores,3532.0,Q4,0.04,7.5,0.197,51.9,4.7,Seller's,Summer,771807.0
3,2,161.0,300.0,20,Yes,El Alto,4082.0,Q2,0.41,8.6,0.23,67.2,6.1,Buyer's,Spring,904472.0
5,1,270.0,200.0,14,Yes,El Alto,4055.0,Q1,0.0,5.2,0.439,80.1,7.5,Balanced,Autumn,399019.0
4,1,265.0,200.0,10,Yes,Centro,3684.0,Q3,0.0,3.9,0.393,60.5,5.6,Seller's,Summer,1033569.0
6,1,297.0,300.0,25,Yes,Miraflores,3551.0,Q2,0.34,8.3,0.099,51.8,5.9,Balanced,Autumn,758739.0
6,1,197.0,300.0,17,No,Centro,3679.0,Q3,0.23,5.4,0.324,61.9,7.0,Seller's,Summer,1609442.0
4,4,215.0,200.0,33,Yes,Obrajes,3436.0,Q2,0.37,4.2,0.045,69.4,6.3,Buyer's,Winter,921231.0
5,2,275.0,200.0,24,Yes,El Alto,3972.0,Q1,0.8,3.6,0.457,66.2,4.4,Buyer's,Summer,1096615.0
2,1,206.0,300.0,21,No,Zona Sur,3397.0,Q4,0.01,9.2,0.18,87.4,6.1,Seller's,Winter,2123806.0
4,1,155.0,996.0,21,Yes,El Alto,3887.0,Q4,0.03,8.9,0.424,52.8,7.5,Balanced,Spring,1784944.0
5,3,157.0,300.0,22,No,Centro,3679.0,Q2,0.56,5.8,0.13,62.5,6.0,Buyer's,Summer,907293.0
5,3,193.0,400.0,16,Yes,El Alto,3947.0,Q3,0.03,8.8,0.267,75.5,3.3,Balanced,Autumn,543980.0
4,1,122.0,200.0,11,Yes,El Alto,3812.0,Q1,0.34,3.7,0.105,74.9,6.4,Seller's,Autumn,539183.0
3,1,172.0,200.0,17,No,Centro,3676.0,Q4,0.08,10.0,0.13,40.5,5.8,Buyer's,Spring,1488279.0
3,3,250.0,400.0,19,No,Achumani,3334.0,Q3,0.01,4.6,0.121,60.0,4.2,Buyer's,Winter,1637710.0
4,3,93.0,300.0,16,Yes,El Alto,3989.0,Q1,0.1,5.9,0.148,74.8,4.3,Buyer's,Spring,446527.0
4,2,285.0,200.0,13,Yes,El Alto,3826.0,Q1,0.22,5.4,0.455,88.9,7.0,Seller's,Spring,1014278.0
5,2,252.0,400.0,16,Yes,Zona Sur,3389.0,Q2,0.46,7.0,0.233,67.0,5.3,Seller's,Summer,1352926.0
1,2,157.0,622.0,25,No,Achumani,3358.0,Q3,0.2,7.0,0.287,56.3,5.1,Balanced,Summer,771206.0
3,2,212.0,611.0,23,No,Obrajes,3445.0,Q2,0.23,6.9,0.228,49.9,6.0,Balanced,Autumn,760548.0
5,4,180.0,300.0,20,Yes,Zona Sur,3226.0,Q4,0.07,4.6,0.055,82.2,5.4,Balanced,Summer,1451007.0
3,1,260.0,300.0,22,Yes,Centro,3695.0,Q4,0.04,10.0,0.381,67.3,6.1,Buyer's,Summer,836633.0
5,2,242.0,300.0,14,Yes,Miraflores,3571.0,Q1,0.04,2.4,0.531,51.5,5.8,Seller's,Summer,1553563.0
4,2,118.0,300.0,16,Yes,El Alto,4022.0,Q2,0.13,3.6,0.178,58.0,4.8,Buyer's,Summer,922012.0
3,2,215.0,400.0,21,Yes,El Alto,3950.0,Q2,0.01,6.3,0.06,63.1,5.5,Balanced,Winter,494710.0
4,2,169.0,400.0,14,Yes,Zona Sur,3295.0,Q4,0.02,10.0,0.165,65.4,6.4,Balanced,Winter,1652478.0
8,2,185.0,1433.0,20,No,Achumani,3322.0,Q3,0.09,3.9,0.304,51.0,6.0,Buyer's,Summer,1787458.0
4,1,145.0,400.0,13,No,Zona Sur,3312.0,Q4,0.05,10.0,0.085,53.9,5.9,Balanced,Spring,2318050.0
6,1,304.0,400.0,11,No,El Alto,3874.0,Q1,0.01,6.9,0.468,43.5,7.9,Balanced,Winter,986908.0
9,5,246.0,300.0,23,Yes,Centro,3698.0,Q2,0.21,6.5,0.159,70.4,6.7,Seller's,Spring,1938668.0
2,1,144.0,501.0,25,Yes,Miraflores,3580.0,Q1,0.24,4.5,0.065,56.6,6.9,Buyer's,Spring,1095239.0
3,2,121.0,200.0,16,No,Zona Sur,3283.0,Q4,0.01,10.0,0.073,64.7,5.8,Buyer's,Spring,2660477.0
3,2,160.0,400.0,12,Yes,Zona Sur,3230.0,Q2,0.69,4.8,0.303,74.2,6.2,Balanced,Spring,893900.0
2,2,205.0,400.0,8,No,El Alto,4036.0,Q2,0.03,5.8,0.226,62.2,5.6,Seller's,Winter,692184.0
4,1,193.0,759.0,29,Yes,El Alto,3837.0,Q1,0.58,6.6,0.197,58.9,6.8,Buyer's,Summer,415850.0
5,2,262.0,300.0,20,Yes,Zona Sur,3238.0,Q4,0.0,10.0,0.397,61.9,5.9,Seller's,Winter,3014059.0
2,2,228.0,425.0,16,Yes,Zona Sur,3242.0,Q2,0.51,8.5,0.345,60.6,6.2,Seller's,Spring,1392107.0
8,2,241.0,300.0,18,Yes,Zona Sur,3311.0,Q4,0.0,6.3,0.325,72.5,6.2,Seller's,Summer,1932072.0
7,1,199.0,200.0,10,No,El Alto,4036.0,Q3,0.23,5.1,0.246,63.1,6.0,Buyer's,Winter,701098.0
3,3,119.0,200.0,23,Yes,El Alto,3894.0,Q1,0.13,3.6,0.447,54.6,8.9,Balanced,Winter,463568.0
3,3,170.0,400.0,30,Yes,Zona Sur,3217.0,Q3,0.21,6.7,0.14,70.5,5.3,Buyer's,Autumn,1043633.0
2,3,247.0,300.0,16,Yes,El Alto,3939.0,Q2,0.12,4.7,0.182,72.3,5.3,Balanced,Spring,336027.0
1,1,177.0,636.0,31,No,Zona Sur,3350.0,Q2,0.02,5.1,0.607,46.6,6.7,Seller's,Autumn,1678664.0
5,1,209.0,200.0,19,Yes,Obrajes,3444.0,Q3,0.23,8.1,0.176,75.3,5.4,Buyer's,Summer,1508848.0
4,2,164.0,300.0,28,Yes,Obrajes,3444.0,Q2,0.02,7.5,0.607,63.6,5.7,Balanced,Summer,1323592.0
5,2,132.0,400.0,21,Yes,El Alto,4084.0,Q3,0.41,9.0,0.067,62.8,4.9,Buyer's,Autumn,1320628.0
6,1,173.0,400.0,21,Yes,Obrajes,3591.0,Q4,0.01,10.0,0.216,70.1,6.5,Seller's,Autumn,1599289.0
2,2,197.0,400.0,29,Yes,Achumani,3498.0,Q3,0.1,3.5,0.545,54.3,6.5,Buyer's,Autumn,560279.0
2,2,148.0,200.0,23,No,Achumani,3462.0,Q3,0.21,3.7,0.211,69.5,5.7,Buyer's,Autumn,794005.0
3,3,168.0,400.0,21,Yes,El Alto,3856.0,Q3,0.08,9.4,0.428,56.2,6.7,Balanced,Spring,959918.0
7,2,136.0,300.0,10,Yes,Miraflores,3521.0,Q4,0.02,8.8,0.405,45.3,4.1,Seller's,Summer,2897175.0
4,2,252.0,424.0,12,No,Miraflores,3534.0,Q4,0.14,9.2,0.143,50.0,5.3,Buyer's,Autumn,1301014.0
4,2,165.0,200.0,22,Yes,Miraflores,3532.0,Q2,0.37,3.0,0.043,65.7,5.8,Buyer's,Spring,607831.0
3,2,278.0,494.0,27,Yes,El Alto,4087.0,Q1,0.77,3.4,0.22,50.5,4.8,Buyer's,Summer,267672.0
7,1,285.0,200.0,20,Yes,Zona Sur,3358.0,Q4,0.05,9.7,0.364,76.1,4.3,Seller's,Spring,1997571.0
2,4,176.0,200.0,17,Yes,Miraflores,3572.0,Q3,0.11,9.9,0.238,71.9,5.7,Balanced,Summer,935077.0
4,2,133.0,300.0,10,No,Centro,3619.0,Q1,0.14,6.6,0.218,73.3,6.7,Seller's,Winter,628650.0
2,4,96.0,300.0,16,No,Miraflores,3591.0,Q1,0.09,4.6,0.04,61.2,7.3,Balanced,Spring,763207.0
3,1,116.0,862.0,20,No,El Alto,4048.0,Q3,0.22,7.5,0.304,62.6,5.5,Buyer's,Summer,854918.0
5,1,119.0,200.0,15,No,Obrajes,3433.0,Q4,0.04,10.0,0.309,48.1,6.7,Balanced,Autumn,3195613.0
6,1,272.0,200.0,15,Yes,El Alto,4061.0,Q1,0.17,4.7,0.718,70.0,6.6,Buyer's,Spring,1385035.0
9,1,186.0,1288.0,19,Yes,El Alto,3882.0,Q3,0.08,7.3,0.44,63.8,7.2,Balanced,Winter,2009033.0
3,2,202.0,300.0,27,Yes,El Alto,3824.0,Q2,0.3,8.4,0.23,65.7,5.6,Balanced,Summer,1109756.0
3,2,92.0,400.0,23,Yes,Centro,3666.0,Q4,0.25,10.0,0.089,76.9,4.2,Balanced,Winter,992771.0
5,1,126.0,200.0,21,No,Zona Sur,3331.0,Q4,0.11,10.0,0.231,53.9,6.1,Buyer's,Spring,1635147.0
1,1,235.0,446.0,20,No,Achumani,3319.0,Q2,0.15,4.1,0.342,58.7,5.0,Buyer's,Spring,1154711.0
5,1,196.0,400.0,22,Yes,Miraflores,3532.0,Q3,0.24,7.3,0.253,63.3,5.3,Seller's,Summer,1423536.0
4,2,172.0,200.0,19,Yes,Zona Sur,3399.0,Q4,0.1,10.0,0.386,50.6,5.7,Seller's,Summer,2213303.0
7,1,213.0,200.0,17,Yes,El Alto,4004.0,Q2,0.02,3.4,0.396,58.1,5.7,Buyer's,Winter,903018.0
3,2,294.0,711.0,23,Yes,Zona Sur,3346.0,Q2,0.02,7.7,0.356,64.9,6.1,Buyer's,Spring,2505234.0
3,1,168.0,400.0,18,Yes,Centro,3621.0,Q4,0.0,5.6,0.2,56.7,6.7,Seller's,Autumn,1373393.0
4,3,184.0,300.0,14,Yes,Zona Sur,3216.0,Q3,0.1,9.5,0.364,73.1,5.6,Seller's,Spring,1870468.0
7,2,191.0,400.0,27,No,Zona Sur,3255.0,Q3,0.28,8.0,0.457,44.9,6.4,Seller's,Winter,2251572.0
1,1,369.0,340.0,10,No,Zona Sur,3250.0,Q4,0.04,5.7,0.271,71.2,6.0,Buyer's,Autumn,1416830.0
5,3,96.0,641.0,27,Yes,Zona Sur,3247.0,Q4,0.05,8.2,0.046,66.6,6.9,Balanced,Summer,2277112.0
5,5,221.0,371.0,22,Yes,El Alto,3858.0,Q1,0.72,5.4,0.08,54.3,5.8,Buyer's,Spring,281368.0
4,1,174.0,400.0,15,Yes,Achumani,3415.0,Q4,0.18,9.7,0.405,50.8,5.9,Balanced,Autumn,1098851.0
5,2,213.0,400.0,20,No,Centro,3633.0,Q3,0.18,6.6,0.21,39.2,5.6,Buyer's,Spring,1841639.0
5,1,148.0,400.0,17,No,Achumani,3464.0,Q3,0.05,10.0,0.673,52.0,5.8,Buyer's,Spring,1957221.0
5,2,177.0,519.0,24,No,Miraflores,3518.0,Q3,0.02,7.3,0.084,70.5,5.2,Buyer's,Autumn,879749.0
2,1,223.0,400.0,23,Yes,Miraflores,3546.0,Q1,0.0,4.6,0.275,59.4,5.1,Balanced,Winter,1049369.0
6,1,458.0,400.0,22,No,Zona Sur,3203.0,Q4,0.01,4.5,0.041,71.6,6.8,Balanced,Winter,1479911.0
7,3,229.0,490.0,23,Yes,El Alto,3945.0,Q3,0.06,10.0,0.122,53.8,4.9,Balanced,Summer,1522745.0
1,1,140.0,400.0,19,Yes,Centro,3606.0,Q1,0.24,3.0,0.391,67.1,5.7,Seller's,Summer,551407.0
5,3,159.0,200.0,28,Yes,El Alto,4093.0,Q1,0.02,4.7,0.486,52.8,7.0,Seller's,Winter,906170.0
3,2,157.0,300.0,26,Yes,El Alto,4037.0,Q3,0.02,9.5,0.143,50.3,5.6,Balanced,Summer,944704.0
3,4,105.0,300.0,17,No,Centro,3649.0,Q2,0.05,4.1,0.421,58.9,6.8,Seller's,Summer,1342427.0
4,5,163.0,286.0,24,Yes,El Alto,3826.0,Q1,0.3,4.7,0.447,53.4,5.4,Balanced,Winter,721241.0
2,1,224.0,300.0,23,Yes,Obrajes,3518.0,Q4,0.1,6.1,0.123,44.6,4.9,Buyer's,Spring,1381697.0
2,3,123.0,400.0,18,Yes,Miraflores,3576.0,Q2,0.19,7.5,0.265,58.2,4.4,Seller's,Spring,1044682.0
6,1,247.0,300.0,18,Yes,Centro,3619.0,Q1,0.09,4.9,0.64,61.1,7.3,Buyer's,Autumn,899757.0
1,2,208.0,400.0,26,Yes,El Alto,3970.0,Q3,0.07,9.9,0.215,72.7,4.9,Balanced,Spring,1644723.0
3,2,144.0,400.0,19,Yes,El Alto,4044.0,Q3,0.02,10.0,0.19,69.4,6.7,Balanced,Summer,809241.0
4,2,173.0,200.0,21,Yes,Zona Sur,3354.0,Q4,0.03,9.8,0.305,72.2,5.0,Balanced,Summer,1631131.0
3,2,291.0,200.0,27,Yes,Centro,3680.0,Q3,0.36,8.9,0.083,67.2,7.3,Balanced,Summer,1406347.0
3,1,224.0,200.0,32,No,Centro,3688.0,Q4,0.39,8.9,0.131,63.3,8.2,Buyer's,Winter,1534812.0
2,3,180.0,200.0,17,Yes,Centro,3694.0,Q3,0.17,6.3,0.43,47.7,4.3,Balanced,Spring,882729.0
