num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
2,4,168.0,400.0,18,Yes,Zona Sur,3281.0,Q3,0.4,8.3,0.469,61.5,4.9,Seller's,Summer,1120372.0
4,2,184.0,522.0,20,Yes,Obrajes,3514.0,Q1,0.31,6.6,0.525,66.0,6.8,Buyer's,Spring,785922.0
2,1,154.0,546.0,20,No,El Alto,4037.0,Q1,0.01,4.1,0.239,74.6,6.5,Balanced,Autumn,949921.0
3,1,96.0,710.0,21,No,Centro,3670.0,Q4,0.57,6.8,0.233,66.9,6.8,Buyer's,Autumn,402796.0
1,2,332.0,200.0,17,Yes,El Alto,4099.0,Q3,0.02,6.3,0.362,72.4,5.4,Seller's,Summer,731558.0
2,1,189.0,300.0,13,Yes,Achumani,3303.0,Q4,0.11,7.9,0.309,49.7,8.0,Seller's,Spring,1169658.0
8,1,203.0,200.0,28,No,Zona Sur,3271.0,Q4,0.03,4.6,0.433,56.7,6.1,Seller's,Autumn,1323201.0
7,3,177.0,400.0,23,No,Miraflores,3528.0,Q3,0.08,7.1,0.299,64.3,4.8,Buyer's,Summer,1494102.0
2,4,144.0,400.0,17,No,Centro,3626.0,Q2,0.25,5.8,0.297,71.6,5.7,Buyer's,Spring,469557.0
2,4,170.0,400.0,22,No,El Alto,3867.0,Q2,0.14,6.4,0.129,58.5,4.8,Buyer's,Summer,470467.0
5,2,111.0,1558.0,29,No,Zona Sur,3342.0,Q4,0.03,7.2,0.089,59.2,7.6,Buyer's,Summer,3528882.0
6,2,356.0,400.0,16,Yes,Obrajes,3417.0,Q3,0.07,8.0,0.349,66.9,5.3,Balanced,Winter,2371848.0
6,1,124.0,300.0,21,Yes,Centro,3674.0,Q1,0.13,6.4,0.219,48.7,6.5,Seller's,Winter,1853254.0
1,3,132.0,437.0,13,No,Centro,3669.0,Q4,0.32,10.0,0.095,76.1,5.5,Balanced,Autumn,932572.0
6,2,158.0,200.0,19,No,Miraflores,3525.0,Q3,0.26,7.8,0.37,51.2,5.4,Seller's,Winter,1590898.0
4,5,265.0,916.0,23,Yes,Zona Sur,3251.0,Q3,0.1,3.6,0.594,40.8,4.1,Buyer's,Autumn,1317454.0
8,2,181.0,496.0,14,No,El Alto,3989.0,Q2,0.05,8.8,0.158,60.1,6.6,Seller's,Winter,1407861.0
4,3,124.0,1155.0,19,Yes,Obrajes,3552.0,Q3,0.27,8.7,0.249,77.0,7.3,Buyer's,Spring,1062722.0
4,1,262.0,300.0,23,Yes,Centro,3688.0,Q2,0.04,4.8,0.173,65.9,5.1,Seller's,Summer,1088038.0
4,2,224.0,200.0,22,No,Obrajes,3570.0,Q4,0.02,5.2,0.205,67.5,4.5,Buyer's,Autumn,1295818.0
5,1,212.0,300.0,14,Yes,Achumani,3493.0,Q2,0.11,3.6,0.236,60.4,6.8,Seller's,Summer,1374982.0
5,2,223.0,200.0,21,Yes,Centro,3658.0,Q1,0.64,2.9,0.18,58.5,4.4,Buyer's,Spring,690754.0
4,2,369.0,300.0,22,Yes,El Alto,4073.0,Q1,0.04,2.3,0.338,44.6,7.2,Balanced,Summer,764318.0
4,1,347.0,300.0,20,Yes,Centro,3681.0,Q3,0.02,10.0,0.055,37.4,5.1,Balanced,Summer,946270.0
4,3,146.0,300.0,25,Yes,El Alto,4068.0,Q4,0.07,8.8,0.328,62.0,4.9,Balanced,Spring,358869.0
3,3,293.0,200.0,17,Yes,Zona Sur,3202.0,Q4,0.03,10.0,0.18,73.1,6.2,Balanced,Summer,1231371.0
5,3,202.0,310.0,22,Yes,El Alto,4090.0,Q3,0.13,9.7,0.135,63.4,5.0,Seller's,Summer,2272589.0
2,2,209.0,770.0,14,No,Zona Sur,3295.0,Q2,0.14,7.7,0.184,66.2,5.3,Balanced,Winter,1383435.0
1,4,108.0,400.0,11,No,Achumani,3460.0,Q1,0.17,6.4,0.55,75.8,6.4,Seller's,Autumn,1394536.0
8,3,171.0,200.0,23,Yes,Achumani,3325.0,Q3,0.02,10.0,0.332,63.3,3.6,Buyer's,Winter,853519.0
2,2,141.0,265.0,20,No,Miraflores,3540.0,Q2,0.04,5.5,0.42,58.8,7.6,Balanced,Winter,771802.0
2,1,231.0,400.0,17,Yes,Miraflores,3527.0,Q4,0.17,10.0,0.125,51.8,6.0,Balanced,Summer,839544.0
2,4,248.0,703.0,14,Yes,Centro,3629.0,Q3,0.35,8.9,0.136,80.2,4.7,Seller's,Summer,878315.0
4,1,97.0,572.0,24,Yes,El Alto,3837.0,Q4,0.03,4.5,0.453,65.3,5.0,Balanced,Spring,2013012.0
2,2,179.0,200.0,12,No,Miraflores,3581.0,Q2,0.03,7.0,0.354,50.6,7.0,Balanced,Winter,1619713.0
4,2,252.0,264.0,24,No,El Alto,3803.0,Q1,0.02,5.5,0.175,48.3,6.6,Buyer's,Spring,1582445.0
7,1,170.0,200.0,22,Yes,Miraflores,3531.0,Q3,0.15,10.0,0.054,72.5,7.4,Buyer's,Autumn,1087071.0
2,1,224.0,300.0,12,Yes,Zona Sur,3235.0,Q3,0.2,6.2,0.3,49.6,5.3,Balanced,Summer,2906487.0
3,3,200.0,400.0,20,Yes,Zona Sur,3318.0,Q4,0.05,9.2,0.251,78.5,6.3,Balanced,Winter,3344893.0
4,1,199.0,200.0,33,Yes,Zona Sur,3251.0,Q4,0.11,4.0,0.206,32.4,6.4,Buyer's,Summer,1355398.0
4,1,166.0,801.0,25,Yes,El Alto,3878.0,Q1,0.37,3.7,0.213,74.2,6.7,Buyer's,Winter,328140.0
8,2,125.0,400.0,15,Yes,Obrajes,3498.0,Q3,0.44,3.8,0.523,64.9,7.1,Seller's,Spring,947454.0
6,3,129.0,200.0,23,No,Centro,3665.0,Q1,0.02,4.7,0.327,61.2,5.3,Buyer's,Spring,1033446.0
3,1,223.0,400.0,12,Yes,Centro,3612.0,Q3,0.03,9.6,0.183,58.2,5.9,Seller's,Summer,1660131.0
2,2,181.0,1058.0,13,No,Zona Sur,3235.0,Q3,0.01,4.9,0.205,78.9,5.4,Buyer's,Winter,2426077.0
8,1,173.0,662.0,19,No,El Alto,3874.0,Q1,0.61,4.7,0.637,67.1,5.9,Buyer's,Summer,445706.0
6,3,159.0,271.0,22,Yes,Zona Sur,3395.0,Q3,0.25,4.9,0.437,51.0,6.7,Balanced,Winter,1725896.0
4,2,164.0,300.0,24,No,El Alto,3919.0,Q1,0.26,2.7,0.305,42.8,4.3,Balanced,Autumn,290563.0
3,1,246.0,400.0,24,No,Obrajes,3520.0,Q3,0.01,7.2,0.342,61.8,7.1,Balanced,Autumn,1210491.0
4,3,163.0,200.0,22,Yes,Zona Sur,3248.0,Q2,0.08,3.2,0.546,60.0,4.9,Balanced,Summer,1971404.0
3,2,120.0,300.0,11,Yes,El Alto,3947.0,Q2,0.08,6.4,0.6,44.8,5.7,Buyer's,Summer,980887.0
5,3,225.0,200.0,19,No,Zona Sur,3215.0,Q4,0.08,4.2,0.44,59.4,7.2,Balanced,Spring,2590277.0
4,3,169.0,400.0,24,Yes,Centro,3603.0,Q3,0.05,4.1,0.235,54.3,6.3,Balanced,Winter,1189257.0
4,2,182.0,400.0,22,Yes,Zona Sur,3294.0,Q4,0.01,8.9,0.26,60.1,6.3,Balanced,Winter,2430633.0
7,1,292.0,421.0,20,Yes,Centro,3640.0,Q2,0.31,6.4,0.649,67.3,4.8,Seller's,Autumn,1638351.0
2,1,179.0,400.0,21,No,Zona Sur,3227.0,Q4,0.04,4.2,0.409,74.9,5.0,Seller's,Spring,909464.0
5,2,196.0,400.0,21,No,Centro,3669.0,Q4,0.06,9.1,0.092,69.1,6.9,Balanced,Spring,691776.0
3,1,126.0,300.0,10,No,Centro,3699.0,Q2,0.03,8.0,0.459,52.8,5.4,Seller's,Winter,1086757.0
3,4,169.0,452.0,25,Yes,Miraflores,3540.0,Q3,0.26,8.9,0.252,63.7,5.5,Seller's,Spring,1375666.0
4,1,216.0,556.0,19,Yes,El Alto,3987.0,Q1,0.25,2.7,0.401,60.6,7.0,Balanced,Winter,1116261.0
4,1,113.0,1337.0,23,Yes,Obrajes,3593.0,Q3,0.37,7.9,0.115,46.7,5.0,Buyer's,Summer,993092.0
2,3,191.0,200.0,8,No,Centro,3683.0,Q3,0.11,8.5,0.323,64.0,6.3,Seller's,Summer,1324839.0
4,1,186.0,914.0,28,Yes,Zona Sur,3293.0,Q3,0.45,3.6,0.266,78.6,6.0,Buyer's,Winter,976956.0
3,2,182.0,200.0,14,Yes,Miraflores,3574.0,Q2,0.53,8.1,0.32,60.3,6.0,Buyer's,Spring,966722.0
5,2,246.0,300.0,32,Yes,Achumani,3326.0,Q2,0.21,8.4,0.175,44.1,5.5,Balanced,Summer,2345036.0
7,2,199.0,2000.0,30,Yes,El Alto,3954.0,Q1,0.81,6.3,0.24,60.3,5.4,Seller's,Winter,1328319.0
6,1,280.0,300.0,13,No,Centro,3628.0,Q2,0.09,7.9,0.248,47.9,4.9,Seller's,Autumn,4127870.0
6,2,134.0,200.0,24,No,Zona Sur,3232.0,Q4,0.05,10.0,0.315,68.6,6.5,Balanced,Autumn,2196309.0
4,1,187.0,300.0,14,No,Centro,3643.0,Q3,0.01,8.2,0.396,65.2,5.3,Seller's,Autumn,1747510.0
4,1,185.0,200.0,16,Yes,Miraflores,3513.0,Q3,0.14,8.5,0.278,58.3,7.0,Buyer's,Spring,2783110.0
1,1,131.0,613.0,16,No,Obrajes,3540.0,Q3,0.2,9.5,0.508,56.7,5.8,Buyer's,Spring,1085547.0
4,2,240.0,400.0,22,No,Achumani,3391.0,Q4,0.15,9.9,0.406,57.9,4.9,Balanced,Summer,2542479.0
5,1,362.0,200.0,21,Yes,Zona Sur,3306.0,Q4,0.02,6.9,0.224,60.1,5.8,Seller's,Summer,1664316.0
7,2,179.0,300.0,13,No,Centro,3615.0,Q2,0.14,5.1,0.248,52.3,5.6,Balanced,Summer,1305508.0
3,4,209.0,200.0,22,Yes,Miraflores,3514.0,Q4,0.02,10.0,0.148,46.1,7.0,Buyer's,Autumn,2099196.0
2,2,185.0,200.0,18,No,Centro,3658.0,Q3,0.17,3.4,0.217,71.4,5.6,Buyer's,Spring,495581.0
3,4,145.0,200.0,10,No,Achumani,3497.0,Q4,0.02,10.0,0.225,56.1,5.7,Buyer's,Autumn,1425615.0
3,1,104.0,400.0,17,No,Centro,3610.0,Q1,0.7,6.8,0.453,61.7,7.4,Balanced,Spring,400850.0
2,4,146.0,200.0,28,Yes,Miraflores,3529.0,Q3,0.04,8.7,0.143,62.9,6.5,Buyer's,Spring,2555590.0
3,2,119.0,436.0,17,Yes,Miraflores,3587.0,Q4,0.03,10.0,0.277,63.2,7.7,Seller's,Summer,2823413.0
6,1,300.0,200.0,10,Yes,Achumani,3314.0,Q3,0.3,8.6,0.233,48.3,7.3,Balanced,Winter,2048655.0
7,2,174.0,400.0,24,Yes,El Alto,4063.0,Q2,0.15,2.9,0.322,43.2,5.1,Balanced,Spring,1080416.0
5,2,162.0,200.0,15,No,Centro,3652.0,Q3,0.0,9.7,0.324,54.1,7.0,Buyer's,Summer,1730006.0
3,2,235.0,200.0,21,No,Miraflores,3541.0,Q4,0.07,6.5,0.254,64.0,7.5,Buyer's,Autumn,2096239.0
6,1,129.0,1024.0,19,No,Miraflores,3531.0,Q2,0.02,5.5,0.186,52.7,7.5,Balanced,Spring,1295282.0
5,1,143.0,319.0,28,Yes,Obrajes,3459.0,Q3,0.68,5.7,0.637,56.5,7.0,Seller's,Summer,1569780.0
4,1,184.0,200.0,19,No,Centro,3631.0,Q1,0.27,3.4,0.261,81.3,7.0,Balanced,Winter,1131500.0
5,1,245.0,646.0,14,No,Centro,3688.0,Q3,0.05,6.6,0.658,41.5,5.7,Seller's,Summer,3058273.0
1,1,209.0,200.0,17,No,Centro,3672.0,Q3,0.13,6.2,0.339,52.4,5.2,Seller's,Spring,458021.0
3,2,194.0,200.0,13,Yes,El Alto,4001.0,Q1,0.02,5.2,0.201,79.0,5.6,Buyer's,Autumn,435964.0
3,2,184.0,300.0,18,Yes,Miraflores,3580.0,Q3,0.26,9.6,0.216,59.6,4.3,Buyer's,Summer,856189.0
4,4,203.0,400.0,28,Yes,Zona Sur,3251.0,Q4,0.26,6.6,0.105,52.9,7.3,Balanced,Spring,1697779.0
6,1,191.0,200.0,26,No,El Alto,3985.0,Q1,0.62,3.1,0.367,71.7,5.7,Balanced,Spring,221856.0
4,2,132.0,248.0,30,No,El Alto,3938.0,Q1,0.13,5.4,0.047,60.6,7.3,Buyer's,Spring,273561.0
6,1,183.0,200.0,22,No,El Alto,4035.0,Q1,0.12,5.4,0.329,56.5,4.8,Balanced,Spring,2281632.0
3,1,130.0,270.0,20,Yes,Achumani,3362.0,Q3,0.01,10.0,0.146,61.9,7.1,Balanced,Spring,2096907.0
5,1,184.0,508.0,15,Yes,Centro,3664.0,Q2,0.25,2.8,0.298,53.4,5.5,Seller's,Summer,1286383.0
6,1,156.0,200.0,21,No,Zona Sur,3376.0,Q4,0.08,10.0,0.298,49.8,4.7,Buyer's,Summer,2501980.0
3,2,386.0,200.0,19,No,Obrajes,3480.0,Q4,0.06,8.6,0.155,58.9,7.6,Buyer's,Winter,1491266.0
2,2,178.0,400.0,23,No,Centro,3607.0,Q3,0.38,8.1,0.198,49.9,7.1,Balanced,Autumn,1242854.0
1,1,118.0,305.0,14,No,El Alto,3955.0,Q1,0.06,2.5,0.482,60.1,6.2,Balanced,Winter,431690.0
5,2,173.0,400.0,20,Yes,El Alto,3904.0,Q3,0.0,6.6,0.504,63.5,6.0,Balanced,Summer,1137558.0
4,3,210.0,400.0,12,No,Centro,3667.0,Q3,0.01,5.1,0.28,68.5,6.4,Seller's,Spring,1650179.0
5,2,297.0,300.0,21,No,Miraflores,3595.0,Q1,0.08,3.3,0.388,71.3,6.2,Seller's,Summer,938644.0
2,2,151.0,300.0,23,Yes,El Alto,3946.0,Q3,0.01,7.2,0.582,55.9,5.2,Balanced,Winter,1262418.0
2,2,112.0,300.0,11,Yes,Achumani,3393.0,Q2,0.17,7.8,0.27,65.0,5.6,Buyer's,Spring,1039868.0
3,4,230.0,200.0,13,Yes,El Alto,3996.0,Q2,0.09,7.4,0.115,64.9,8.0,Balanced,Spring,1348095.0
3,3,119.0,400.0,13,Yes,Centro,3610.0,Q2,0.05,6.4,0.513,63.3,8.7,Balanced,Summer,1300906.0
2,1,158.0,400.0,19,No,Zona Sur,3251.0,Q4,0.14,8.8,0.122,55.2,7.6,Seller's,Summer,3421433.0
3,1,167.0,300.0,13,Yes,Zona Sur,3384.0,Q4,0.02,7.8,0.132,49.7,6.5,Seller's,Summer,1388640.0
6,2,176.0,200.0,26,Yes,Miraflores,3567.0,Q3,0.19,10.0,0.39,65.0,5.7,Balanced,Spring,1190525.0
3,2,221.0,200.0,22,Yes,Miraflores,3501.0,Q1,0.13,4.8,0.135,42.9,5.2,Balanced,Spring,886922.0
4,2,147.0,200.0,22,Yes,Obrajes,3441.0,Q4,0.07,6.2,0.067,57.3,5.3,Buyer's,Autumn,1163320.0
5,1,166.0,300.0,12,Yes,El Alto,4005.0,Q3,0.43,5.1,0.22,34.5,5.4,Buyer's,Summer,1249445.0
3,3,179.0,200.0,26,No,El Alto,4029.0,Q2,0.01,6.6,0.111,46.6,8.2,Buyer's,Autumn,1215702.0
3,2,188.0,200.0,23,Yes,Centro,3684.0,Q2,0.17,6.0,0.425,51.2,7.8,Buyer's,Summer,405652.0
3,2,185.0,200.0,16,Yes,Zona Sur,3258.0,Q2,0.46,2.7,0.342,71.0,6.7,Balanced,Summer,1119833.0
6,2,205.0,400.0,12,Yes,Obrajes,3586.0,Q4,0.09,10.0,0.56,66.9,5.0,Balanced,Spring,640310.0
4,1,232.0,300.0,19,Yes,Centro,3655.0,Q1,0.1,5.6,0.349,54.5,6.9,Balanced,Summer,1799320.0
3,1,203.0,400.0,17,Yes,Zona Sur,3339.0,Q2,0.12,6.9,0.274,67.3,5.8,Balanced,Spring,2869646.0
5,3,206.0,295.0,17,Yes,Centro,3660.0,Q3,0.18,3.8,0.66,68.9,3.8,Balanced,Summer,1321311.0
8,1,112.0,844.0,16,No,Achumani,3325.0,Q2,0.53,5.0,0.249,58.4,6.3,Balanced,Summer,1447800.0
2,1,183.0,312.0,23,No,Achumani,3493.0,Q1,0.01,6.7,0.081,46.2,5.2,Buyer's,Spring,1275613.0
8,3,208.0,332.0,6,Yes,Zona Sur,3225.0,Q4,0.01,10.0,0.402,57.9,5.2,Seller's,Spring,2774271.0
4,2,224.0,200.0,27,Yes,Achumani,3351.0,Q2,0.09,4.5,0.241,59.0,5.7,Buyer's,Spring,1600493.0
2,3,146.0,200.0,24,No,Miraflores,3581.0,Q2,0.06,3.7,0.291,47.7,5.5,Seller's,Spring,1111128.0
3,1,148.0,200.0,21,No,Zona Sur,3324.0,Q2,0.07,5.5,0.149,63.7,6.0,Balanced,Summer,2291120.0
2,2,152.0,300.0,19,Yes,Achumani,3468.0,Q2,0.06,4.9,0.184,62.8,5.9,Balanced,Winter,1107235.0
5,1,211.0,400.0,25,No,Achumani,3403.0,Q4,0.02,10.0,0.245,64.5,4.1,Buyer's,Summer,1305505.0
4,6,245.0,308.0,19,No,El Alto,3913.0,Q3,0.02,10.0,0.098,62.8,7.5,Buyer's,Summer,513931.0
3,1,159.0,200.0,18,No,El Alto,4077.0,Q1,0.82,3.9,0.197,67.3,5.0,Balanced,Autumn,184286.0
2,1,236.0,200.0,25,Yes,Achumani,3307.0,Q3,0.02,3.8,0.267,58.2,5.0,Seller's,Autumn,2239439.0
3,2,187.0,400.0,30,Yes,El Alto,4057.0,Q1,0.07,6.5,0.412,62.0,5.7,Buyer's,Winter,554646.0
4,1,173.0,300.0,15,Yes,Achumani,3346.0,Q1,0.08,2.3,0.107,56.0,5.9,Balanced,Winter,1412983.0
4,3,169.0,400.0,22,No,El Alto,4055.0,Q1,0.81,6.8,0.185,54.2,7.5,Buyer's,Autumn,847086.0
2,1,225.0,593.0,14,No,Obrajes,3428.0,Q3,0.23,8.4,0.124,73.4,6.3,Balanced,Winter,780289.0
8,1,198.0,200.0,22,Yes,Obrajes,3516.0,Q4,0.16,10.0,0.274,39.6,6.6,Seller's,Spring,1830084.0
3,1,356.0,354.0,16,No,Zona Sur,3378.0,Q4,0.01,5.7,0.182,68.8,6.3,Seller's,Autumn,1912873.0
4,1,139.0,400.0,26,No,Achumani,3395.0,Q3,0.29,3.6,0.115,53.8,6.2,Balanced,Winter,1042694.0
5,3,210.0,601.0,19,No,Centro,3675.0,Q1,0.16,4.5,0.355,52.5,6.3,Buyer's,Autumn,2215288.0
4,1,154.0,300.0,20,No,Centro,3680.0,Q3,0.05,6.8,0.392,62.6,4.1,Buyer's,Winter,1993714.0
7,2,139.0,200.0,28,No,El Alto,4021.0,Q1,0.26,3.7,0.265,45.1,5.8,Seller's,Spring,1109237.0
6,3,179.0,400.0,16,Yes,Zona Sur,3385.0,Q4,0.17,10.0,0.837,51.8,7.2,Buyer's,Summer,4481032.0
3,1,188.0,990.0,23,No,Centro,3645.0,Q3,0.24,9.6,0.322,51.5,9.0,Seller's,Winter,1115528.0
2,2,432.0,486.0,16,No,Achumani,3335.0,Q4,0.22,9.9,0.121,57.8,4.8,Balanced,Summer,1916985.0
6,2,170.0,200.0,25,Yes,Miraflores,3505.0,Q4,0.26,5.4,0.38,52.0,6.4,Seller's,Autumn,1304834.0
4,2,128.0,200.0,28,Yes,Centro,3625.0,Q4,0.03,10.0,0.266,76.0,5.4,Balanced,Spring,627399.0
6,1,195.0,382.0,18,No,Obrajes,3429.0,Q3,0.09,8.9,0.285,78.0,8.0,Balanced,Autumn,2293215.0
2,2,97.0,400.0,9,Yes,Centro,3656.0,Q3,0.0,6.6,0.489,39.8,4.6,Balanced,Winter,1301850.0
4,2,175.0,200.0,16,No,Centro,3618.0,Q2,0.51,8.5,0.163,65.4,6.6,Seller's,Summer,1151401.0
4,1,181.0,400.0,32,Yes,Centro,3604.0,Q4,0.02,5.4,0.065,68.6,4.6,Seller's,Spring,1218511.0
4,1,228.0,200.0,17,Yes,Centro,3604.0,Q2,0.47,4.4,0.171,65.4,5.7,Seller's,Spring,572678.0
3,1,241.0,683.0,28,Yes,El Alto,4049.0,Q1,0.12,2.4,0.287,53.4,6.0,Seller's,Winter,463555.0
2,2,155.0,756.0,16,Yes,Achumani,3418.0,Q3,0.07,9.4,0.132,57.6,7.1,Balanced,Autumn,1571446.0
5,2,172.0,200.0,16,No,Centro,3636.0,Q1,0.01,5.1,0.39,52.5,4.9,Seller's,Spring,1259367.0
2,1,143.0,200.0,23,Yes,Achumani,3479.0,Q3,0.06,5.7,0.361,55.8,6.7,Seller's,Spring,1342742.0
8,2,128.0,160.0,23,Yes,Centro,3607.0,Q3,0.35,4.6,0.139,47.9,6.0,Balanced,Winter,986488.0
3,2,198.0,400.0,24,Yes,Miraflores,3598.0,Q2,0.01,3.0,0.262,58.9,6.3,Balanced,Winter,868658.0
4,3,123.0,415.0,20,Yes,El Alto,3985.0,Q1,0.16,2.9,0.669,45.0,7.0,Balanced,Spring,515019.0
4,2,159.0,300.0,25,Yes,El Alto,3855.0,Q3,0.01,6.8,0.421,58.0,4.7,Balanced,Summer,483212.0
7,1,134.0,200.0,24,No,El Alto,4004.0,Q2,0.11,4.3,0.233,47.5,6.8,Seller's,Autumn,828256.0
3,1,212.0,405.0,25,Yes,Zona Sur,3353.0,Q4,0.02,6.3,0.335,62.1,5.4,Balanced,Summer,2357730.0
2,2,309.0,200.0,16,Yes,Zona Sur,3286.0,Q3,0.05,10.0,0.177,53.2,7.1,Buyer's,Winter,880163.0
6,2,122.0,200.0,25,Yes,Miraflores,3586.0,Q3,0.34,7.3,0.199,62.9,6.3,Balanced,Summer,1337573.0
3,1,103.0,300.0,17,Yes,Miraflores,3515.0,Q3,0.09,8.9,0.802,70.8,5.8,Buyer's,Autumn,1173492.0
7,5,173.0,300.0,19,Yes,El Alto,3884.0,Q1,0.1,2.3,0.068,75.9,5.4,Balanced,Summer,457378.0
4,1,181.0,400.0,19,Yes,Zona Sur,3219.0,Q2,0.21,5.0,0.35,34.7,6.8,Seller's,Winter,3016448.0
