num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
5,2,192.0,610.0,15,No,El Alto,3863.0,Q1,0.05,4.4,0.327,51.7,7.3,Balanced,Summer,819832.0
3,3,157.0,1143.0,11,No,Miraflores,3524.0,Q2,0.07,3.9,0.307,57.0,5.5,Seller's,Spring,1430506.0
1,1,169.0,400.0,56,No,Miraflores,3592.0,Q4,0.08,5.0,0.301,64.6,4.9,Buyer's,Summer,853172.0
4,3,201.0,300.0,46,Yes,Centro,3608.0,Q1,0.08,6.4,0.541,43.5,6.7,Seller's,Winter,608025.0
6,1,246.0,400.0,48,Yes,Miraflores,3543.0,Q3,0.18,10.0,0.212,50.2,4.6,Balanced,Summer,2596102.0
4,4,100.0,200.0,46,Yes,Achumani,3406.0,Q3,0.11,3.9,0.335,61.3,4.7,Buyer's,Summer,728635.0
3,1,161.0,400.0,48,No,Zona Sur,3380.0,Q3,0.24,6.0,0.016,60.8,4.9,Balanced,Summer,1172118.0
4,3,192.0,741.0,47,No,Centro,3700.0,Q3,0.47,10.0,0.142,63.8,5.6,Seller's,Spring,1372282.0
4,4,137.0,200.0,56,Yes,Achumani,3451.0,Q2,0.03,3.2,0.302,64.4,4.7,Buyer's,Spring,2059514.0
3,3,303.0,272.0,47,Yes,El Alto,4091.0,Q2,0.1,6.8,0.125,63.4,4.1,Balanced,Spring,505501.0
3,1,149.0,300.0,58,No,Miraflores,3579.0,Q2,0.09,8.8,0.35,61.9,4.9,Seller's,Autumn,1129208.0
4,2,178.0,200.0,55,No,Centro,3696.0,Q3,0.03,10.0,0.358,60.6,6.6,Buyer's,Autumn,1919074.0
3,2,213.0,200.0,47,No,El Alto,4012.0,Q2,0.4,5.7,0.34,66.6,4.7,Balanced,Winter,675069.0
2,1,151.0,400.0,51,No,Obrajes,3416.0,Q4,0.14,5.4,0.242,37.6,5.7,Balanced,Winter,1223969.0
3,2,103.0,300.0,52,No,Achumani,3380.0,Q4,0.07,5.7,0.227,75.4,7.9,Balanced,Summer,622464.0
5,3,158.0,253.0,54,Yes,Miraflores,3565.0,Q3,0.12,10.0,0.055,38.0,6.0,Balanced,Autumn,1151488.0
5,1,245.0,400.0,54,No,Obrajes,3470.0,Q3,0.01,10.0,0.294,49.2,6.3,Buyer's,Spring,1541924.0
5,2,163.0,1221.0,50,No,Zona Sur,3255.0,Q4,0.08,9.4,0.367,57.7,5.1,Seller's,Spring,1590489.0
4,1,140.0,400.0,45,No,Zona Sur,3315.0,Q4,0.16,10.0,0.301,66.7,8.2,Buyer's,Spring,817962.0
4,4,238.0,310.0,53,Yes,Achumani,3487.0,Q4,0.09,10.0,0.339,30.0,5.5,Balanced,Summer,1458122.0
2,3,163.0,400.0,48,Yes,Zona Sur,3207.0,Q2,0.07,6.9,0.057,59.7,5.8,Balanced,Spring,2355355.0
5,2,154.0,540.0,36,Yes,Zona Sur,3354.0,Q3,0.18,9.7,0.42,67.9,7.3,Balanced,Spring,2053077.0
3,2,188.0,200.0,51,Yes,Miraflores,3572.0,Q3,0.07,8.6,0.161,69.9,5.8,Balanced,Autumn,2099727.0
3,1,227.0,558.0,46,No,Centro,3696.0,Q2,0.19,6.1,0.217,53.0,6.0,Seller's,Summer,1186431.0
3,1,368.0,815.0,47,Yes,El Alto,4079.0,Q1,0.2,3.3,0.504,57.0,5.7,Seller's,Summer,593267.0
7,1,231.0,200.0,50,Yes,El Alto,4029.0,Q1,0.14,5.7,0.321,53.8,5.7,Seller's,Summer,1760228.0
2,2,255.0,200.0,42,No,Miraflores,3552.0,Q3,0.2,6.9,0.608,56.1,6.4,Balanced,Spring,1416365.0
3,3,155.0,200.0,50,Yes,Centro,3620.0,Q4,0.22,6.6,0.207,49.7,6.6,Seller's,Spring,1507321.0
3,1,132.0,437.0,48,Yes,Obrajes,3509.0,Q3,0.0,9.5,0.296,51.1,5.4,Seller's,Spring,998363.0
3,3,183.0,400.0,45,Yes,Achumani,3453.0,Q2,0.65,7.1,0.317,64.3,5.2,Balanced,Spring,1481453.0
6,4,186.0,400.0,50,No,Miraflores,3590.0,Q2,0.17,8.6,0.222,61.3,5.4,Buyer's,Autumn,1975933.0
4,2,130.0,200.0,41,Yes,Obrajes,3558.0,Q1,0.36,2.9,0.101,64.9,4.6,Buyer's,Autumn,821170.0
2,2,171.0,300.0,50,No,El Alto,3859.0,Q2,0.46,6.8,0.161,62.1,4.4,Balanced,Summer,376838.0
4,1,203.0,602.0,52,Yes,Zona Sur,3320.0,Q4,0.06,6.1,0.069,67.0,6.3,Seller's,Summer,1766572.0
6,3,201.0,200.0,51,No,Zona Sur,3266.0,Q3,0.29,10.0,0.178,68.8,6.9,Balanced,Winter,2239449.0
5,3,209.0,400.0,53,Yes,Zona Sur,3202.0,Q4,0.02,4.8,0.18,42.6,6.9,Balanced,Spring,1945214.0
5,2,196.0,179.0,55,Yes,El Alto,3860.0,Q2,0.04,6.8,0.362,51.5,3.6,Buyer's,Spring,1053260.0
6,3,155.0,200.0,49,Yes,Zona Sur,3223.0,Q3,0.17,9.4,0.662,57.7,5.8,Buyer's,Summer,2974501.0
3,2,154.0,200.0,55,Yes,Centro,3684.0,Q2,0.49,4.9,0.335,59.8,4.9,Balanced,Autumn,530702.0
4,3,126.0,300.0,49,Yes,Zona Sur,3252.0,Q4,0.22,10.0,0.112,53.3,6.1,Seller's,Summer,1094871.0
3,1,307.0,300.0,46,Yes,Obrajes,3457.0,Q3,0.17,9.9,0.51,69.1,5.6,Balanced,Autumn,1425163.0
9,1,181.0,400.0,48,Yes,Miraflores,3596.0,Q3,0.12,5.6,0.312,79.8,6.6,Seller's,Spring,1362218.0
4,1,168.0,1312.0,51,Yes,Obrajes,3476.0,Q3,0.06,3.4,0.048,61.9,6.0,Buyer's,Summer,1381411.0
5,1,136.0,300.0,55,Yes,Obrajes,3402.0,Q4,0.39,6.6,0.836,60.8,4.1,Balanced,Spring,866935.0
6,3,434.0,400.0,50,Yes,Zona Sur,3257.0,Q4,0.04,6.5,0.328,68.5,5.0,Balanced,Autumn,3209655.0
5,3,130.0,300.0,46,No,Centro,3612.0,Q3,0.22,10.0,0.351,41.3,6.0,Seller's,Winter,2090107.0
4,3,158.0,200.0,57,No,Zona Sur,3221.0,Q4,0.08,10.0,0.119,60.3,6.1,Buyer's,Spring,1634667.0
4,1,204.0,396.0,42,Yes,Obrajes,3415.0,Q4,0.09,4.5,0.312,69.8,4.6,Buyer's,Spring,1205057.0
2,2,216.0,400.0,46,Yes,Centro,3659.0,Q3,0.08,6.9,0.402,53.6,4.5,Buyer's,Spring,703004.0
5,1,240.0,200.0,54,No,Zona Sur,3238.0,Q3,0.54,7.5,0.375,47.7,6.1,Seller's,Spring,1365156.0
5,2,310.0,300.0,58,Yes,Zona Sur,3272.0,Q3,0.14,4.0,0.156,58.1,4.6,Buyer's,Summer,1319603.0
4,2,210.0,200.0,52,No,Centro,3686.0,Q3,0.44,6.2,0.262,59.4,4.3,Buyer's,Summer,1475693.0
3,2,131.0,200.0,51,Yes,Obrajes,3485.0,Q3,0.0,5.7,0.392,50.9,5.6,Balanced,Winter,1094012.0
6,5,167.0,300.0,48,No,El Alto,4075.0,Q1,0.26,4.7,0.269,81.0,5.5,Balanced,Summer,355364.0
2,1,197.0,300.0,52,Yes,Achumani,3400.0,Q1,0.38,5.3,0.312,55.2,5.1,Seller's,Spring,1266569.0
8,3,335.0,908.0,50,No,Centro,3640.0,Q3,0.22,8.7,0.064,48.5,5.3,Seller's,Spring,2356879.0
4,2,118.0,400.0,46,Yes,Zona Sur,3350.0,Q3,0.38,4.4,0.103,59.1,6.0,Balanced,Spring,1138088.0
5,1,258.0,385.0,48,No,Obrajes,3415.0,Q3,0.0,9.6,0.269,69.1,5.3,Seller's,Spring,3594579.0
3,2,190.0,934.0,45,Yes,Zona Sur,3218.0,Q4,0.0,10.0,0.093,60.2,6.1,Seller's,Autumn,2444871.0
1,2,231.0,200.0,50,Yes,Obrajes,3530.0,Q3,0.1,10.0,0.458,64.9,5.6,Buyer's,Spring,780159.0
5,1,175.0,200.0,50,No,Centro,3649.0,Q1,0.01,4.3,0.166,51.3,6.2,Seller's,Winter,892658.0
4,2,140.0,400.0,58,Yes,Zona Sur,3358.0,Q3,0.59,10.0,0.198,74.9,6.9,Balanced,Summer,1142433.0
5,2,225.0,400.0,47,No,El Alto,4075.0,Q1,0.08,6.3,0.285,65.6,6.8,Balanced,Summer,456541.0
4,2,219.0,540.0,49,Yes,Obrajes,3478.0,Q2,0.15,5.5,0.207,70.5,7.3,Balanced,Summer,1170751.0
2,4,241.0,300.0,56,No,Obrajes,3519.0,Q3,0.01,6.2,0.169,63.7,6.8,Balanced,Autumn,553164.0
1,2,179.0,200.0,59,Yes,Zona Sur,3300.0,Q4,0.07,10.0,0.466,68.2,6.2,Buyer's,Summer,2191793.0
4,2,150.0,200.0,52,No,Zona Sur,3396.0,Q3,0.08,8.8,0.346,51.3,5.6,Seller's,Summer,2890888.0
3,2,113.0,200.0,48,No,El Alto,4049.0,Q1,0.01,6.6,0.571,55.1,5.6,Seller's,Spring,1021489.0
7,3,230.0,400.0,47,Yes,El Alto,4074.0,Q1,0.12,6.0,0.748,73.5,5.1,Seller's,Winter,666545.0
3,1,204.0,1043.0,40,No,El Alto,3876.0,Q4,0.05,9.4,0.324,75.6,6.0,Buyer's,Spring,676336.0
5,3,135.0,400.0,45,No,Zona Sur,3355.0,Q4,0.46,5.0,0.424,48.5,6.7,Seller's,Summer,1201078.0
4,1,153.0,372.0,50,Yes,Obrajes,3453.0,Q4,0.02,6.6,0.24,62.5,5.3,Buyer's,Summer,805366.0
8,2,156.0,400.0,49,No,El Alto,3863.0,Q3,0.13,10.0,0.377,55.7,6.0,Balanced,Spring,985949.0
6,1,115.0,300.0,53,Yes,Achumani,3489.0,Q3,0.7,5.8,0.443,53.0,5.3,Buyer's,Spring,1232396.0
5,1,141.0,400.0,49,No,Centro,3602.0,Q3,0.25,4.0,0.155,62.8,6.2,Buyer's,Spring,842914.0
2,2,128.0,200.0,46,Yes,Centro,3697.0,Q1,1.5,5.6,0.148,71.4,5.5,Balanced,Autumn,234558.0
7,1,159.0,400.0,51,Yes,Obrajes,3430.0,Q3,0.55,9.0,0.082,64.5,5.3,Balanced,Summer,1678698.0
2,3,144.0,346.0,62,Yes,El Alto,4046.0,Q1,0.2,3.5,0.295,56.8,5.3,Seller's,Autumn,716607.0
3,2,110.0,440.0,48,Yes,Achumani,3355.0,Q4,0.12,6.6,0.183,65.1,6.5,Seller's,Autumn,622798.0
2,1,330.0,400.0,50,No,Obrajes,3470.0,Q1,0.04,4.4,0.421,56.4,5.9,Seller's,Spring,1256263.0
4,1,262.0,200.0,54,No,El Alto,3865.0,Q2,0.14,2.8,0.684,64.1,5.6,Balanced,Summer,517672.0
3,2,142.0,200.0,47,Yes,Centro,3659.0,Q1,0.5,6.0,0.274,74.0,6.3,Seller's,Autumn,563067.0
2,1,195.0,532.0,56,Yes,Zona Sur,3270.0,Q4,0.07,6.8,0.059,39.2,5.6,Seller's,Autumn,1073678.0
1,3,204.0,200.0,42,No,Zona Sur,3331.0,Q3,0.19,9.9,0.452,68.0,7.1,Balanced,Autumn,1191817.0
2,2,257.0,690.0,47,Yes,Miraflores,3502.0,Q3,0.22,9.5,0.245,44.6,5.0,Seller's,Autumn,1936424.0
2,2,141.0,200.0,48,Yes,Zona Sur,3213.0,Q4,0.03,9.9,0.197,72.3,5.8,Balanced,Spring,1529951.0
6,2,250.0,400.0,50,Yes,Miraflores,3510.0,Q2,0.5,4.7,0.176,53.6,4.6,Balanced,Autumn,1562991.0
3,1,153.0,492.0,40,Yes,Miraflores,3542.0,Q3,0.1,7.3,0.071,47.8,5.7,Balanced,Spring,629304.0
7,1,121.0,300.0,56,Yes,Centro,3681.0,Q4,0.02,7.9,0.451,67.0,4.3,Balanced,Summer,1493786.0
3,1,224.0,200.0,52,No,Centro,3689.0,Q1,0.6,3.8,0.558,63.6,6.7,Seller's,Spring,1225649.0
6,1,265.0,400.0,55,Yes,Zona Sur,3249.0,Q4,0.05,10.0,0.344,50.0,6.8,Balanced,Winter,4059089.0
3,6,391.0,300.0,58,No,Zona Sur,3315.0,Q4,0.14,8.3,0.359,47.5,6.8,Balanced,Summer,1043390.0
2,1,126.0,400.0,46,Yes,El Alto,4031.0,Q3,0.13,9.7,0.068,58.1,6.0,Seller's,Autumn,566081.0
2,2,222.0,300.0,37,Yes,Centro,3629.0,Q2,0.12,3.4,0.095,48.0,5.1,Seller's,Autumn,1280028.0
3,2,159.0,530.0,55,No,Centro,3641.0,Q2,0.4,3.6,0.378,49.4,5.2,Buyer's,Winter,588005.0
4,1,228.0,200.0,48,Yes,El Alto,3957.0,Q3,0.14,10.0,0.1,61.2,7.5,Buyer's,Autumn,489616.0
3,1,116.0,441.0,44,Yes,Achumani,3327.0,Q3,0.08,7.8,0.432,50.3,7.4,Balanced,Spring,744020.0
2,2,123.0,400.0,52,No,Centro,3603.0,Q3,0.02,7.2,0.505,64.3,6.1,Balanced,Winter,632061.0
6,3,143.0,400.0,62,Yes,El Alto,3846.0,Q1,0.68,4.7,0.49,74.9,5.5,Buyer's,Autumn,193905.0
6,2,184.0,200.0,49,No,Obrajes,3525.0,Q2,0.01,4.1,0.231,58.5,7.4,Balanced,Autumn,1350829.0
3,1,149.0,200.0,54,Yes,Achumani,3315.0,Q3,0.32,8.8,0.472,61.3,5.3,Seller's,Winter,1878904.0
2,3,219.0,300.0,45,No,Centro,3619.0,Q3,0.07,4.0,0.516,80.2,6.2,Seller's,Spring,521901.0
4,1,245.0,805.0,41,Yes,El Alto,3901.0,Q2,0.24,6.3,0.23,48.1,7.4,Balanced,Spring,841029.0
1,1,215.0,400.0,54,Yes,Zona Sur,3216.0,Q2,0.61,6.3,0.095,71.9,5.2,Balanced,Summer,1036179.0
3,2,293.0,400.0,52,No,El Alto,3858.0,Q1,0.05,6.6,0.472,70.7,6.8,Balanced,Autumn,627953.0
7,2,204.0,200.0,47,No,Obrajes,3582.0,Q3,0.13,7.4,0.187,68.5,6.5,Buyer's,Summer,783190.0
8,3,125.0,363.0,58,Yes,Centro,3602.0,Q2,0.35,3.6,0.227,72.9,6.0,Balanced,Autumn,865801.0
4,1,271.0,586.0,41,Yes,Obrajes,3531.0,Q4,0.14,9.1,0.437,62.8,5.0,Buyer's,Summer,1450479.0
4,3,150.0,300.0,43,Yes,Centro,3638.0,Q3,0.12,4.0,0.487,54.2,5.3,Balanced,Autumn,879837.0
4,4,237.0,300.0,47,No,Obrajes,3535.0,Q1,0.29,3.1,0.158,70.9,6.3,Balanced,Winter,621227.0
2,1,289.0,400.0,48,No,El Alto,3977.0,Q3,0.23,3.5,0.448,71.3,4.6,Balanced,Spring,526899.0
4,1,206.0,300.0,57,No,Zona Sur,3245.0,Q4,0.18,8.6,0.403,71.1,6.1,Balanced,Autumn,1643562.0
5,1,115.0,300.0,50,Yes,El Alto,4054.0,Q2,0.34,3.2,0.278,60.4,6.5,Balanced,Autumn,1374121.0
5,4,137.0,300.0,49,No,Miraflores,3549.0,Q2,0.1,5.7,0.196,52.8,7.0,Buyer's,Summer,1216422.0
2,1,268.0,300.0,43,Yes,Zona Sur,3365.0,Q4,0.57,10.0,0.238,61.9,4.6,Buyer's,Summer,2126228.0
4,2,171.0,400.0,55,Yes,Achumani,3381.0,Q2,0.14,7.2,0.348,69.4,7.3,Balanced,Spring,1719325.0
1,1,184.0,200.0,44,Yes,Miraflores,3598.0,Q3,0.0,3.9,0.177,70.2,7.7,Buyer's,Autumn,618474.0
3,2,226.0,310.0,43,No,El Alto,4031.0,Q1,0.14,3.2,0.43,55.7,6.4,Buyer's,Summer,655755.0
5,1,222.0,866.0,47,No,Miraflores,3597.0,Q2,0.03,6.9,0.578,63.2,5.0,Balanced,Summer,1054903.0
7,2,196.0,200.0,50,Yes,Zona Sur,3303.0,Q2,0.03,8.3,0.086,46.9,5.7,Seller's,Summer,2719247.0
4,2,169.0,200.0,46,No,Obrajes,3495.0,Q2,0.08,2.9,0.136,69.8,6.0,Balanced,Summer,505798.0
3,1,164.0,200.0,53,No,Centro,3676.0,Q1,0.02,6.1,0.205,52.2,6.3,Balanced,Autumn,663751.0
5,1,233.0,400.0,48,Yes,El Alto,4064.0,Q2,0.28,6.2,0.138,67.9,6.0,Seller's,Autumn,788226.0
3,2,213.0,318.0,55,Yes,El Alto,4089.0,Q1,0.02,4.8,0.332,48.5,6.3,Seller's,Summer,1327777.0
5,2,167.0,400.0,52,No,El Alto,3897.0,Q2,0.05,8.7,0.344,70.3,5.9,Balanced,Autumn,1207077.0
3,1,249.0,358.0,58,No,Obrajes,3560.0,Q2,0.02,7.4,0.241,63.2,6.3,Seller's,Autumn,1296989.0
7,2,173.0,528.0,47,Yes,El Alto,3863.0,Q3,0.01,9.8,0.181,52.2,5.5,Balanced,Spring,1163149.0
3,2,139.0,300.0,54,Yes,Centro,3655.0,Q4,0.03,7.1,0.227,66.9,5.7,Seller's,Spring,1700305.0
1,3,143.0,200.0,41,Yes,Achumani,3336.0,Q2,0.2,6.2,0.154,54.1,5.4,Balanced,Winter,530703.0
6,2,134.0,200.0,64,Yes,Zona Sur,3269.0,Q4,0.33,9.5,0.677,67.5,7.9,Seller's,Autumn,2347266.0
4,5,166.0,300.0,53,No,Centro,3693.0,Q1,0.63,3.7,0.242,57.3,7.5,Seller's,Autumn,495097.0
3,2,261.0,400.0,48,Yes,Obrajes,3429.0,Q4,0.21,9.1,0.317,42.8,6.6,Balanced,Spring,1305868.0
6,1,141.0,400.0,48,No,El Alto,3990.0,Q2,0.05,4.2,0.584,50.2,7.3,Seller's,Winter,725000.0
5,4,190.0,957.0,48,Yes,Achumani,3419.0,Q1,0.09,2.8,0.112,55.7,6.8,Buyer's,Summer,1398797.0
5,3,148.0,400.0,59,Yes,El Alto,3836.0,Q1,0.02,3.9,0.168,73.7,6.2,Buyer's,Winter,607787.0
8,2,166.0,300.0,54,Yes,Achumani,3365.0,Q1,0.45,5.7,0.101,69.0,4.5,Balanced,Winter,1777629.0
3,1,114.0,300.0,47,No,Obrajes,3513.0,Q3,0.01,10.0,0.452,76.2,5.7,Seller's,Winter,1305510.0
3,5,168.0,200.0,43,Yes,Miraflores,3519.0,Q3,0.13,6.8,0.324,76.5,5.7,Balanced,Winter,972820.0
6,2,170.0,200.0,55,No,Zona Sur,3360.0,Q4,0.03,9.7,0.056,54.7,4.9,Balanced,Spring,4397762.0
5,2,212.0,1046.0,54,Yes,Centro,3697.0,Q2,0.07,3.3,0.396,58.1,4.5,Balanced,Winter,567069.0
4,2,192.0,200.0,53,Yes,El Alto,3864.0,Q1,1.4,6.5,0.148,55.9,6.5,Buyer's,Spring,371751.0
3,1,126.0,300.0,49,Yes,Miraflores,3519.0,Q2,0.34,6.3,0.449,53.3,6.3,Balanced,Winter,846121.0
5,2,249.0,400.0,48,Yes,Zona Sur,3291.0,Q2,0.44,7.6,0.344,41.6,4.8,Seller's,Spring,2289485.0
5,2,192.0,400.0,58,No,Miraflores,3575.0,Q4,0.08,10.0,0.29,59.9,5.3,Seller's,Autumn,1476341.0
6,2,191.0,676.0,58,Yes,Obrajes,3456.0,Q2,0.49,4.3,0.422,47.1,7.2,Buyer's,Spring,796800.0
2,1,180.0,400.0,53,No,El Alto,3806.0,Q2,0.25,6.0,0.249,59.7,5.1,Balanced,Autumn,662435.0
3,1,154.0,503.0,54,Yes,Centro,3654.0,Q2,0.7,8.8,0.044,81.2,6.2,Buyer's,Spring,747502.0
2,2,192.0,400.0,51,Yes,Zona Sur,3391.0,Q3,0.05,4.0,0.366,54.9,5.8,Buyer's,Summer,1514792.0
5,1,208.0,400.0,43,Yes,Centro,3639.0,Q3,0.14,8.6,0.041,61.9,6.5,Balanced,Winter,890662.0
2,2,107.0,400.0,45,Yes,Zona Sur,3284.0,Q4,0.12,10.0,0.503,69.1,5.1,Balanced,Autumn,5963861.0
4,3,153.0,400.0,55,No,Zona Sur,3394.0,Q4,0.05,6.6,0.168,62.8,6.1,Buyer's,Spring,2387481.0
2,3,167.0,300.0,56,No,Obrajes,3539.0,Q3,0.34,9.9,0.297,62.9,6.2,Buyer's,Summer,1472927.0
3,2,194.0,207.0,55,Yes,Obrajes,3544.0,Q3,0.62,10.0,0.416,56.4,6.2,Seller's,Spring,1012870.0
6,2,257.0,200.0,51,Yes,Zona Sur,3313.0,Q3,0.11,9.1,0.225,57.7,6.1,Seller's,Autumn,1715874.0
5,3,143.0,200.0,55,No,Zona Sur,3395.0,Q4,0.05,6.0,0.012,50.4,6.3,Balanced,Winter,1310136.0
4,2,155.0,200.0,49,No,Miraflores,3569.0,Q3,0.1,5.9,0.209,68.5,8.2,Balanced,Autumn,1748150.0
4,2,154.0,200.0,53,No,Centro,3690.0,Q1,0.57,2.3,0.133,42.6,8.6,Buyer's,Spring,392409.0
6,4,142.0,200.0,48,Yes,Miraflores,3570.0,Q3,0.17,9.7,0.288,69.7,5.4,Seller's,Summer,1143100.0
4,3,162.0,200.0,44,Yes,Miraflores,3574.0,Q1,0.01,6.3,0.226,46.0,3.7,Balanced,Winter,1527222.0
3,3,227.0,300.0,54,No,Miraflores,3529.0,Q2,0.19,6.7,0.195,69.6,6.6,Seller's,Spring,1533176.0
2,1,131.0,200.0,56,No,El Alto,3891.0,Q2,0.0,4.9,0.234,56.5,6.2,Buyer's,Summer,412187.0
3,3,205.0,400.0,62,Yes,El Alto,4035.0,Q3,0.24,3.9,0.358,47.7,7.1,Balanced,Summer,418682.0
2,2,108.0,200.0,51,No,El Alto,3889.0,Q3,0.06,9.1,0.282,65.8,6.3,Balanced,Autumn,1098166.0
3,2,152.0,300.0,44,No,Centro,3656.0,Q1,0.19,5.7,0.191,69.3,6.1,Buyer's,Winter,855004.0
2,3,163.0,200.0,48,Yes,Obrajes,3450.0,Q3,0.26,10.0,0.554,55.6,7.1,Buyer's,Summer,658552.0
4,3,298.0,685.0,49,Yes,Obrajes,3563.0,Q3,0.01,8.9,0.121,67.2,7.3,Balanced,Autumn,875708.0
4,3,166.0,400.0,50,Yes,Zona Sur,3222.0,Q2,0.04,7.9,0.739,37.1,4.6,Seller's,Summer,1938508.0
