num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
7,1,93.0,300.0,52,Yes,Miraflores,3583.0,Q3,0.08,9.0,0.207,46.8,5.2,Buyer's,Spring,1876434.0
6,1,99.0,300.0,51,No,Centro,3660.0,Q3,0.04,8.2,0.562,72.9,5.9,Balanced,Spring,1366618.0
7,1,182.0,300.0,53,Yes,Zona Sur,3237.0,Q4,0.04,7.8,0.293,57.8,6.1,Buyer's,Summer,3161281.0
2,3,216.0,179.0,50,No,Centro,3654.0,Q1,1.89,6.5,0.066,41.4,5.8,Buyer's,Spring,0.0
3,1,201.0,200.0,38,No,El Alto,3885.0,Q1,0.52,5.3,0.453,53.0,6.4,Balanced,Winter,575146.0
5,1,189.0,257.0,51,Yes,Centro,3632.0,Q4,0.22,7.5,0.205,50.8,7.0,Balanced,Spring,2048701.0
3,2,255.0,562.0,50,Yes,Miraflores,3535.0,Q3,0.44,3.9,0.661,58.3,7.7,Balanced,Spring,1841061.0
2,3,153.0,300.0,52,No,Centro,3606.0,Q4,0.04,6.5,0.552,56.3,6.6,Balanced,Summer,1200328.0
5,3,235.0,300.0,48,No,Obrajes,3597.0,Q1,0.11,4.8,0.304,61.8,5.1,Balanced,Spring,3648913.0
5,2,110.0,200.0,51,No,Miraflores,3503.0,Q3,0.04,5.4,0.094,59.3,5.9,Balanced,Summer,1571018.0
2,1,137.0,300.0,52,Yes,El Alto,3999.0,Q2,0.43,4.1,0.271,73.6,5.9,Seller's,Summer,634613.0
5,2,105.0,400.0,49,Yes,Zona Sur,3274.0,Q1,0.34,4.7,0.1,64.2,6.5,Balanced,Autumn,1143312.0
4,1,166.0,400.0,53,Yes,Zona Sur,3329.0,Q4,0.03,5.4,0.286,64.6,6.4,Seller's,Winter,1212108.0
2,1,178.0,300.0,50,No,El Alto,3907.0,Q2,0.11,7.7,0.642,71.7,8.1,Buyer's,Autumn,353182.0
3,1,186.0,400.0,50,Yes,Zona Sur,3335.0,Q3,0.11,7.0,0.127,56.1,5.5,Balanced,Spring,1644319.0
2,2,183.0,400.0,35,No,Zona Sur,3346.0,Q3,0.12,7.7,0.17,47.4,6.4,Balanced,Winter,1246178.0
3,2,136.0,731.0,44,Yes,Zona Sur,3338.0,Q4,0.22,5.2,0.526,72.1,8.4,Balanced,Summer,558059.0
3,2,170.0,400.0,44,No,El Alto,3834.0,Q1,0.14,3.7,0.254,61.4,5.4,Balanced,Summer,417473.0
4,2,115.0,427.0,51,No,El Alto,3997.0,Q3,0.38,6.5,0.256,61.4,6.1,Buyer's,Summer,476538.0
5,3,271.0,300.0,56,Yes,Miraflores,3528.0,Q2,0.14,7.8,0.238,53.7,5.1,Buyer's,Spring,1912066.0
5,2,164.0,400.0,49,No,El Alto,3809.0,Q1,0.41,5.9,0.162,53.8,6.1,Buyer's,Winter,523416.0
1,2,155.0,300.0,54,Yes,Zona Sur,3283.0,Q4,0.27,5.9,0.298,68.5,5.2,Seller's,Summer,1231276.0
4,2,290.0,200.0,53,Yes,El Alto,3930.0,Q3,0.38,8.0,0.179,69.8,7.0,Seller's,Summer,553141.0
1,4,124.0,400.0,50,Yes,Centro,3647.0,Q1,0.02,3.3,0.079,67.8,6.1,Buyer's,Spring,647367.0
4,2,128.0,400.0,52,Yes,El Alto,4011.0,Q2,0.06,8.9,0.348,67.9,5.1,Balanced,Autumn,1288202.0
2,2,130.0,711.0,51,Yes,Obrajes,3462.0,Q2,0.16,8.7,0.326,65.7,6.8,Buyer's,Autumn,998589.0
5,2,176.0,300.0,49,No,Obrajes,3463.0,Q1,0.17,4.9,0.284,61.3,6.2,Buyer's,Spring,640661.0
6,1,205.0,300.0,51,No,Zona Sur,3212.0,Q3,0.16,8.7,0.256,58.2,7.0,Seller's,Autumn,1236093.0
2,3,225.0,785.0,57,Yes,Achumani,3437.0,Q2,0.69,7.7,0.266,72.1,4.9,Balanced,Autumn,839550.0
4,2,389.0,284.0,52,No,Zona Sur,3314.0,Q4,0.01,10.0,0.474,56.3,6.4,Buyer's,Summer,1995438.0
4,1,92.0,300.0,51,No,Obrajes,3470.0,Q4,0.06,10.0,0.065,63.7,6.8,Buyer's,Autumn,1011838.0
4,2,216.0,400.0,45,No,Miraflores,3571.0,Q4,0.02,10.0,0.071,52.0,5.6,Seller's,Summer,1343711.0
3,1,152.0,693.0,57,No,Centro,3654.0,Q3,0.36,7.9,0.662,53.4,4.7,Buyer's,Spring,1115275.0
4,1,151.0,300.0,42,Yes,Zona Sur,3294.0,Q4,0.33,9.7,0.706,57.6,6.0,Balanced,Autumn,1436212.0
4,1,149.0,400.0,41,Yes,Zona Sur,3302.0,Q4,0.07,10.0,0.303,52.0,7.2,Balanced,Summer,1772819.0
5,1,137.0,400.0,51,No,El Alto,3991.0,Q4,0.01,10.0,0.489,68.0,7.1,Balanced,Summer,715060.0
4,3,298.0,307.0,45,Yes,Obrajes,3532.0,Q4,0.15,10.0,0.198,46.5,5.6,Balanced,Winter,2085443.0
2,3,232.0,400.0,55,Yes,El Alto,3887.0,Q2,0.29,4.2,0.531,61.0,4.7,Seller's,Spring,624698.0
3,3,181.0,711.0,41,Yes,El Alto,3842.0,Q3,0.07,6.2,0.108,61.3,5.6,Buyer's,Spring,811770.0
5,1,270.0,400.0,54,Yes,El Alto,3847.0,Q1,0.66,2.8,0.288,41.9,5.5,Seller's,Spring,370307.0
2,3,114.0,333.0,54,Yes,Miraflores,3564.0,Q3,0.6,7.2,0.197,55.6,6.4,Buyer's,Spring,1383003.0
5,1,121.0,400.0,50,Yes,Zona Sur,3375.0,Q4,0.08,8.0,0.019,62.6,5.9,Balanced,Spring,2761652.0
3,2,94.0,200.0,39,Yes,Zona Sur,3282.0,Q4,0.08,10.0,0.084,64.3,5.2,Seller's,Winter,698108.0
2,3,146.0,667.0,41,No,Centro,3617.0,Q2,0.08,6.6,0.211,58.0,7.1,Balanced,Spring,672718.0
6,2,189.0,200.0,51,Yes,Miraflores,3576.0,Q3,0.14,9.4,0.217,66.8,6.1,Seller's,Autumn,1995632.0
7,2,186.0,200.0,48,Yes,Zona Sur,3366.0,Q4,0.06,6.9,0.285,58.9,6.4,Seller's,Spring,1393798.0
2,4,188.0,400.0,53,Yes,Zona Sur,3376.0,Q3,0.06,9.7,0.515,60.1,4.3,Buyer's,Autumn,1378718.0
8,1,118.0,400.0,49,Yes,Zona Sur,3321.0,Q4,0.01,9.5,0.151,62.5,3.6,Seller's,Winter,2657800.0
5,3,229.0,400.0,49,Yes,Obrajes,3572.0,Q2,0.07,7.1,0.206,69.3,4.6,Seller's,Spring,1573942.0
4,3,193.0,200.0,37,Yes,Zona Sur,3203.0,Q3,0.04,5.6,0.365,53.2,5.5,Balanced,Winter,2008297.0
4,2,224.0,300.0,54,Yes,Centro,3611.0,Q2,0.19,6.2,0.225,55.1,6.6,Buyer's,Winter,670202.0
1,2,102.0,300.0,46,No,El Alto,3828.0,Q2,0.22,6.7,0.314,53.3,3.7,Buyer's,Summer,192230.0
4,2,198.0,400.0,48,Yes,Centro,3671.0,Q2,0.23,6.4,0.24,56.7,7.6,Buyer's,Summer,1400206.0
4,3,126.0,300.0,44,Yes,Zona Sur,3214.0,Q4,0.05,10.0,0.543,74.3,6.2,Buyer's,Autumn,1899039.0
2,1,160.0,969.0,42,Yes,Miraflores,3550.0,Q2,0.13,8.4,0.408,65.7,7.4,Balanced,Winter,3057534.0
1,2,211.0,400.0,57,No,Zona Sur,3295.0,Q3,0.29,10.0,0.403,48.7,5.1,Buyer's,Spring,536567.0
3,1,185.0,200.0,53,No,Centro,3631.0,Q1,0.19,5.4,0.077,54.0,6.5,Buyer's,Summer,1093661.0
5,2,139.0,518.0,54,No,Zona Sur,3374.0,Q3,0.7,10.0,0.154,63.7,6.1,Balanced,Summer,567641.0
7,1,180.0,300.0,48,Yes,El Alto,3851.0,Q2,0.14,7.9,0.511,50.9,6.8,Balanced,Spring,2120341.0
4,2,114.0,446.0,41,Yes,El Alto,3906.0,Q2,0.25,4.4,0.314,52.7,5.8,Balanced,Winter,679377.0
4,3,254.0,539.0,60,Yes,Centro,3677.0,Q1,0.02,4.2,0.318,73.4,6.5,Seller's,Summer,705902.0
3,2,169.0,503.0,52,No,Centro,3603.0,Q1,0.32,3.3,0.11,53.9,7.1,Buyer's,Summer,933323.0
2,3,252.0,300.0,50,Yes,Centro,3667.0,Q3,0.31,3.3,0.062,69.5,5.3,Buyer's,Autumn,490657.0
1,2,154.0,421.0,48,No,Achumani,3463.0,Q3,0.46,4.7,0.687,72.6,6.2,Buyer's,Spring,753266.0
3,1,154.0,503.0,39,No,Miraflores,3593.0,Q4,0.59,3.9,0.236,52.7,4.1,Balanced,Spring,868212.0
7,2,143.0,300.0,55,No,El Alto,4063.0,Q2,0.08,7.2,0.576,51.1,6.7,Buyer's,Summer,1865078.0
7,2,234.0,200.0,44,Yes,El Alto,3896.0,Q1,0.26,4.2,0.573,57.2,8.0,Seller's,Summer,2065074.0
4,3,145.0,300.0,52,No,Centro,3659.0,Q2,0.14,4.7,0.3,49.1,4.8,Buyer's,Spring,698862.0
4,1,218.0,400.0,53,Yes,Miraflores,3508.0,Q3,0.13,9.2,0.092,61.2,5.9,Seller's,Spring,2411297.0
3,4,160.0,400.0,51,Yes,Centro,3626.0,Q1,0.05,6.2,0.185,57.9,6.9,Balanced,Summer,1163587.0
6,2,100.0,400.0,52,Yes,Zona Sur,3219.0,Q2,0.47,8.8,0.474,63.6,6.0,Balanced,Winter,803374.0
4,1,152.0,200.0,56,No,Zona Sur,3263.0,Q3,0.38,8.2,0.188,74.0,6.2,Seller's,Winter,863516.0
3,2,126.0,200.0,46,Yes,Zona Sur,3375.0,Q4,0.06,8.1,0.637,68.2,5.6,Seller's,Spring,4884332.0
3,1,182.0,300.0,50,Yes,Zona Sur,3269.0,Q4,0.03,6.7,0.078,64.9,5.6,Balanced,Summer,1786252.0
3,2,126.0,300.0,48,Yes,Centro,3656.0,Q1,0.05,3.2,0.554,40.3,5.9,Seller's,Winter,1402393.0
4,1,238.0,703.0,40,No,Achumani,3387.0,Q3,0.18,4.9,0.233,64.4,6.0,Balanced,Summer,1269233.0
2,2,175.0,200.0,51,No,Miraflores,3546.0,Q3,0.06,6.5,0.333,77.2,4.8,Seller's,Winter,764748.0
7,1,171.0,200.0,56,No,Obrajes,3594.0,Q3,0.38,10.0,0.393,30.0,5.9,Balanced,Winter,1464341.0
5,1,219.0,300.0,56,Yes,Obrajes,3459.0,Q2,0.27,2.7,0.315,66.9,7.6,Seller's,Spring,1170026.0
7,3,240.0,200.0,59,Yes,Obrajes,3525.0,Q3,0.17,4.8,0.105,58.4,5.6,Buyer's,Spring,743350.0
3,3,179.0,711.0,41,Yes,Achumani,3384.0,Q4,0.08,5.6,0.44,51.5,4.8,Buyer's,Spring,842015.0
6,3,143.0,745.0,58,Yes,Centro,3606.0,Q1,0.01,5.6,0.456,68.0,5.8,Balanced,Spring,1747278.0
3,1,106.0,400.0,50,No,Zona Sur,3298.0,Q3,0.43,6.0,0.331,77.1,5.3,Buyer's,Winter,639562.0
4,2,147.0,170.0,58,Yes,El Alto,4044.0,Q1,0.3,4.3,0.073,67.8,4.7,Buyer's,Winter,483855.0
7,3,150.0,300.0,48,Yes,El Alto,3830.0,Q1,1.54,2.8,0.298,56.3,6.1,Balanced,Spring,173337.0
7,2,186.0,400.0,47,Yes,Achumani,3314.0,Q3,0.12,6.4,0.197,50.6,5.3,Balanced,Summer,1949241.0
6,3,162.0,200.0,43,No,Obrajes,3431.0,Q4,0.12,4.8,0.091,61.4,5.4,Seller's,Summer,2321109.0
5,1,221.0,748.0,53,Yes,Centro,3676.0,Q4,0.01,8.8,0.167,68.7,6.2,Balanced,Summer,894051.0
4,2,150.0,300.0,52,Yes,Miraflores,3572.0,Q2,0.24,3.3,0.577,56.1,4.5,Seller's,Autumn,1430147.0
2,1,177.0,300.0,44,No,Zona Sur,3313.0,Q4,0.14,10.0,0.296,57.1,4.3,Balanced,Winter,1965404.0
5,1,257.0,246.0,39,Yes,Zona Sur,3294.0,Q4,0.15,9.1,0.379,88.2,6.7,Buyer's,Spring,2293506.0
4,2,199.0,400.0,52,No,Centro,3689.0,Q3,0.24,8.9,0.358,70.8,4.1,Buyer's,Spring,483210.0
5,1,177.0,300.0,52,Yes,El Alto,4030.0,Q1,0.08,4.2,0.234,71.5,5.0,Balanced,Spring,679037.0
3,1,150.0,1079.0,45,No,Achumani,3462.0,Q2,0.89,5.1,0.158,45.4,4.2,Balanced,Summer,1338339.0
3,1,149.0,400.0,44,Yes,Centro,3681.0,Q2,1.28,3.3,0.212,52.9,5.5,Buyer's,Summer,257724.0
5,1,139.0,200.0,53,Yes,Obrajes,3529.0,Q3,0.01,7.3,0.384,60.7,6.4,Balanced,Summer,1859744.0
5,2,153.0,200.0,59,No,El Alto,3937.0,Q2,0.66,5.9,0.628,50.0,6.1,Balanced,Summer,832038.0
2,1,226.0,200.0,47,Yes,Achumani,3473.0,Q4,0.03,8.2,0.085,76.0,8.4,Balanced,Autumn,655465.0
3,1,168.0,200.0,45,Yes,Zona Sur,3385.0,Q2,0.28,7.4,0.167,74.1,7.1,Seller's,Summer,2558521.0
5,3,120.0,200.0,51,Yes,Achumani,3305.0,Q1,0.12,6.2,0.328,54.7,5.1,Seller's,Summer,1918202.0
3,2,306.0,200.0,53,No,El Alto,3815.0,Q3,0.55,9.1,0.281,77.8,4.8,Seller's,Winter,649938.0
4,1,198.0,300.0,48,Yes,Zona Sur,3392.0,Q4,0.01,5.2,0.49,60.0,8.7,Seller's,Winter,929942.0
6,1,118.0,595.0,60,No,Zona Sur,3255.0,Q4,0.07,9.6,0.305,85.9,7.1,Buyer's,Spring,2031061.0
3,1,158.0,869.0,54,No,Obrajes,3575.0,Q1,0.17,2.5,0.407,61.4,6.6,Balanced,Summer,1267632.0
3,3,186.0,300.0,48,No,Zona Sur,3278.0,Q4,0.04,10.0,0.496,65.8,6.1,Seller's,Winter,3728847.0
3,2,300.0,400.0,42,Yes,Centro,3612.0,Q3,0.17,6.2,0.354,74.0,6.3,Balanced,Spring,795117.0
3,2,129.0,208.0,56,Yes,Miraflores,3508.0,Q4,0.01,5.1,0.446,72.8,4.5,Seller's,Summer,726048.0
5,1,241.0,200.0,55,No,El Alto,3847.0,Q1,0.38,6.3,0.594,65.1,6.2,Balanced,Summer,620481.0
3,2,274.0,300.0,48,Yes,Achumani,3350.0,Q2,0.95,6.6,0.204,58.6,6.1,Balanced,Spring,621243.0
3,2,149.0,855.0,51,Yes,Centro,3649.0,Q2,0.39,4.9,0.394,65.1,5.1,Buyer's,Spring,470712.0
4,3,166.0,558.0,49,Yes,Centro,3670.0,Q4,0.2,4.2,0.058,51.8,5.5,Seller's,Summer,1653189.0
3,2,132.0,331.0,52,Yes,Obrajes,3597.0,Q4,0.04,8.8,0.165,61.5,7.5,Seller's,Autumn,2165281.0
3,2,169.0,491.0,44,Yes,El Alto,3932.0,Q4,0.04,10.0,0.431,48.9,5.9,Seller's,Winter,814721.0
3,3,178.0,200.0,44,Yes,Achumani,3404.0,Q4,0.07,9.3,0.51,42.2,8.1,Balanced,Winter,1257953.0
6,4,219.0,400.0,54,No,Centro,3652.0,Q1,0.01,6.9,0.108,60.5,4.3,Buyer's,Spring,588862.0
5,3,250.0,300.0,54,Yes,Miraflores,3554.0,Q1,0.87,2.8,0.31,72.6,5.5,Buyer's,Spring,722113.0
5,2,144.0,300.0,47,Yes,Centro,3652.0,Q1,0.05,4.9,0.729,69.3,4.5,Seller's,Autumn,2421357.0
5,3,100.0,200.0,46,Yes,El Alto,3803.0,Q1,0.7,6.0,0.422,59.2,4.8,Balanced,Summer,394554.0
5,2,179.0,509.0,55,Yes,Zona Sur,3200.0,Q4,0.01,8.7,0.059,77.5,5.2,Buyer's,Summer,1329510.0
5,1,197.0,677.0,46,Yes,Miraflores,3510.0,Q4,0.17,4.7,0.42,54.3,6.3,Balanced,Spring,1630263.0
1,1,194.0,200.0,50,No,Zona Sur,3220.0,Q3,0.03,7.8,0.115,40.8,6.3,Balanced,Spring,2792172.0
2,2,163.0,380.0,49,No,Centro,3670.0,Q3,0.01,8.0,0.263,38.2,5.3,Balanced,Summer,1134730.0
5,1,187.0,329.0,42,Yes,Achumani,3341.0,Q4,0.13,10.0,0.178,48.2,3.8,Balanced,Spring,1864510.0
2,2,284.0,400.0,50,Yes,Zona Sur,3379.0,Q4,0.03,10.0,0.117,68.2,7.5,Balanced,Winter,1713953.0
5,1,202.0,300.0,50,Yes,El Alto,4079.0,Q1,0.38,5.9,0.172,53.7,5.7,Seller's,Spring,429757.0
2,2,161.0,300.0,51,No,Obrajes,3595.0,Q3,0.13,8.4,0.228,64.6,4.9,Buyer's,Winter,537195.0
3,4,155.0,400.0,50,No,Miraflores,3594.0,Q2,0.03,4.1,0.328,76.5,6.3,Balanced,Winter,610538.0
3,4,171.0,300.0,60,No,El Alto,3882.0,Q2,0.65,5.2,0.308,49.0,6.2,Balanced,Summer,734666.0
2,3,294.0,200.0,55,Yes,Obrajes,3502.0,Q3,0.1,9.3,0.422,64.8,5.7,Seller's,Autumn,1271599.0
5,2,170.0,400.0,50,No,Obrajes,3435.0,Q1,0.4,6.8,0.387,65.4,6.1,Balanced,Autumn,908617.0
8,2,179.0,200.0,50,Yes,Miraflores,3581.0,Q4,0.07,4.6,0.342,51.4,4.8,Balanced,Spring,1338456.0
4,2,156.0,186.0,58,Yes,Zona Sur,3378.0,Q4,0.09,8.8,0.051,73.5,6.8,Balanced,Summer,1279132.0
5,2,250.0,200.0,54,No,Zona Sur,3370.0,Q4,0.04,6.7,0.296,57.1,5.0,Balanced,Summer,3995019.0
6,2,324.0,717.0,43,No,El Alto,3930.0,Q4,0.02,6.0,0.138,56.2,5.4,Seller's,Autumn,926720.0
4,3,206.0,200.0,54,Yes,El Alto,4028.0,Q1,0.23,4.6,0.284,81.1,6.6,Seller's,Summer,446708.0
3,1,185.0,400.0,56,Yes,El Alto,3829.0,Q1,0.17,5.1,0.099,65.2,7.2,Balanced,Summer,642333.0
4,1,182.0,643.0,58,Yes,Miraflores,3504.0,Q4,0.05,4.0,0.399,69.3,7.6,Balanced,Summer,2646515.0
3,3,88.0,300.0,47,Yes,Zona Sur,3351.0,Q3,0.18,9.3,0.536,73.5,7.1,Buyer's,Summer,903203.0
3,1,225.0,200.0,47,Yes,El Alto,3928.0,Q2,0.28,7.9,0.09,53.5,5.7,Balanced,Summer,426101.0
5,4,187.0,815.0,45,No,Centro,3700.0,Q2,0.01,8.8,0.316,72.5,4.5,Seller's,Summer,1010268.0
2,1,205.0,200.0,51,No,El Alto,3829.0,Q1,0.12,3.0,0.415,55.0,7.4,Balanced,Winter,584835.0
6,1,145.0,300.0,53,No,Centro,3686.0,Q3,0.08,7.9,0.345,54.6,7.4,Buyer's,Autumn,1429811.0
3,1,160.0,400.0,47,No,Miraflores,3548.0,Q2,0.02,5.4,0.089,57.3,5.3,Seller's,Autumn,1727939.0
4,1,159.0,798.0,49,Yes,Miraflores,3583.0,Q3,0.04,5.9,0.201,53.8,6.9,Balanced,Summer,854985.0
7,1,245.0,300.0,39,No,Miraflores,3582.0,Q3,0.01,7.7,0.202,68.2,5.7,Balanced,Autumn,1170593.0
4,1,161.0,400.0,57,Yes,Miraflores,3592.0,Q4,0.56,10.0,0.435,62.7,7.5,Buyer's,Summer,923448.0
4,2,336.0,300.0,42,Yes,Zona Sur,3260.0,Q4,0.13,4.1,0.296,55.1,5.5,Balanced,Spring,2247112.0
8,3,205.0,400.0,51,Yes,Miraflores,3595.0,Q2,0.02,8.8,0.392,66.7,8.0,Seller's,Winter,1250707.0
4,1,123.0,529.0,51,Yes,Zona Sur,3230.0,Q4,0.0,10.0,0.363,57.2,6.8,Balanced,Spring,1498231.0
2,2,173.0,300.0,50,No,Zona Sur,3216.0,Q4,0.13,10.0,0.288,56.7,7.8,Balanced,Summer,1265754.0
1,2,148.0,400.0,50,No,El Alto,3929.0,Q2,0.14,7.5,0.227,60.5,5.5,Buyer's,Spring,781128.0
4,2,93.0,400.0,44,Yes,Miraflores,3583.0,Q4,0.15,7.4,0.159,64.6,6.4,Balanced,Spring,1421316.0
2,1,291.0,1497.0,48,No,El Alto,3942.0,Q2,0.62,7.4,0.081,63.9,5.0,Seller's,Autumn,733270.0
3,2,222.0,200.0,54,Yes,El Alto,4049.0,Q1,0.27,4.0,0.073,56.4,6.8,Balanced,Summer,1003271.0
2,6,211.0,389.0,56,No,El Alto,4019.0,Q2,0.05,8.4,0.281,68.5,6.9,Seller's,Winter,677453.0
4,3,189.0,575.0,47,Yes,Obrajes,3442.0,Q2,0.37,3.8,0.478,57.8,8.4,Seller's,Spring,753421.0
2,1,119.0,200.0,42,Yes,Zona Sur,3390.0,Q3,0.5,5.6,0.306,53.5,6.5,Seller's,Spring,695304.0
3,4,156.0,300.0,46,Yes,El Alto,3818.0,Q2,0.21,6.2,0.365,45.3,6.7,Seller's,Spring,356794.0
5,1,232.0,400.0,59,No,Obrajes,3580.0,Q2,0.27,4.7,0.292,69.8,5.5,Buyer's,Autumn,876857.0
4,1,131.0,471.0,46,Yes,Achumani,3361.0,Q1,0.12,4.2,0.041,60.1,6.5,Seller's,Winter,988318.0
5,3,84.0,200.0,49,No,Zona Sur,3300.0,Q1,0.14,4.5,0.286,62.1,5.6,Buyer's,Summer,1723038.0
3,1,168.0,200.0,57,Yes,Miraflores,3542.0,Q3,0.21,9.9,0.315,70.5,6.1,Buyer's,Summer,963748.0
3,2,173.0,426.0,47,No,Zona Sur,3234.0,Q3,0.42,7.3,0.516,55.2,6.2,Buyer's,Winter,939515.0
4,3,187.0,200.0,49,No,El Alto,3907.0,Q2,0.24,5.0,0.592,46.3,5.6,Balanced,Spring,716247.0
2,2,224.0,200.0,53,Yes,El Alto,3858.0,Q1,0.47,3.3,0.259,60.7,6.1,Balanced,Summer,322892.0
3,2,218.0,300.0,58,Yes,Miraflores,3520.0,Q3,0.03,6.4,0.47,63.1,5.6,Balanced,Summer,2155540.0
5,2,195.0,200.0,46,No,Centro,3619.0,Q2,0.06,5.9,0.448,57.4,5.6,Buyer's,Spring,845300.0
